Source,Target,Weight
Barrag\u00e1n,R. Boudebouz,5
Bartra,A. Mandi,4
Jordi Amat,Bartra,4
Barrag\u00e1n,Fabi\u00e1n,4
Fabi\u00e1n,Barrag\u00e1n,4
A. Mandi,Barrag\u00e1n,4
A. Mandi,Bartra,3
Barrag\u00e1n,Sergio Le\u00f3n,3
Cristian Tello,A. Guardado,3
Jordi Amat,J. Firpo,3
R. Boudebouz,Barrag\u00e1n,2
A. Guardado,Fabi\u00e1n,2
Fabi\u00e1n,Cristian Tello,2
A. Guardado,Barrag\u00e1n,2
Fabi\u00e1n,R. Boudebouz,2
Bartra,Sergio Le\u00f3n,2
J. Firpo,Bartra,2
Bartra,A. Guardado,2
Sergio Le\u00f3n,J. Firpo,2
Bartra,Jordi Amat,2
Bartra,Barrag\u00e1n,2
Bartra,Cristian Tello,2
Barrag\u00e1n,A. Mandi,2
Bartra,Dani Gim\u00e9nez,2
Cristian Tello,Fabi\u00e1n,2
Fabi\u00e1n,A. Guardado,2
A. Guardado,Bartra,2
Sergio Le\u00f3n,Bartra,2
R. Boudebouz,Bartra,2
Loren Mor\u00f3n,Jordi Amat,1
Jordi Amat,A. Mandi,1
Fabi\u00e1n,A. Mandi,1
J. Firpo,Cristian Tello,1
Fabi\u00e1n,Sergio Le\u00f3n,1
R. Boudebouz,Cristian Tello,1
A. Mandi,Fabi\u00e1n,1
Dani Gim\u00e9nez,R. Boudebouz,1
Jordi Amat,Dani Gim\u00e9nez,1
J. Firpo,Loren Mor\u00f3n,1
Sergio Le\u00f3n,A. Mandi,1
J. Firpo,Barrag\u00e1n,1
Dani Gim\u00e9nez,A. Mandi,1
A. Mandi,Jordi Amat,1
R. Boudebouz,A. Guardado,1
J. Firpo,Sergio Le\u00f3n,1
Barrag\u00e1n,Bartra,1
A. Guardado,R. Boudebouz,1
Cristian Tello,J. Firpo,1
Sergio Le\u00f3n,Jordi Amat,1
Barrag\u00e1n,Jordi Amat,1
Dani Gim\u00e9nez,Fabi\u00e1n,1
Sergio Le\u00f3n,Barrag\u00e1n,1
Cristian Tello,Sergio Le\u00f3n,1
R. Boudebouz,Sergio Le\u00f3n,1
Cristian Tello,Jordi Amat,1
R. Boudebouz,Jordi Amat,1
J. Firpo,A. Guardado,1
Sergio Le\u00f3n,Cristian Tello,1
R. Boudebouz,J. Firpo,1
A. Guardado,Jordi Amat,1
A. Guardado,Cristian Tello,1
R. Boudebouz,Fabi\u00e1n,1
Sergio Le\u00f3n,Fabi\u00e1n,1
A. Mandi,R. Boudebouz,1
