Source,Target,Weight
G. Imbula,C. Jullien,3
I. Diop,O. Toivonen,2
A. Blin,G. Imbula,2
F. Moubandje,G. Imbula,1
K. Amian,G. Imbula,1
G. Imbula,A. Blin,1
C. Jean,C. Jullien,1
C. Jullien,A. Delort,1
C. Jean,F. Moubandje,1
A. Delort,Som\u00e1lia,1
C. Jullien,G. Imbula,1
F. Moubandje,O. Toivonen,1
G. Imbula,K. Amian,1
I. Diop,A. Lafont,1
A. Lafont,F. Moubandje,1
A. Lafont,A. Blin,1
O. Toivonen,A. Delort,1
A. Blin,I. Diop,1
G. Imbula,I. Diop,1
O. Toivonen,I. Diop,1
Som\u00e1lia,C. Jean,1
O. Toivonen,C. Jean,1
O. Toivonen,G. Imbula,1
F. Moubandje,I. Diop,1
A. Lafont,G. Imbula,1
C. Jullien,C. Jean,1
F. Moubandje,A. Lafont,1
G. Imbula,F. Moubandje,1
C. Jean,A. Blin,1
A. Delort,O. Toivonen,1
C. Jullien,A. Lafont,1
A. Blin,Som\u00e1lia,1
I. Diop,C. Jean,1
Som\u00e1lia,A. Blin,1
