Source,Target,Weight
A. Acquah,L. De Silvestri,2
A. Acquah,N. N'Koulou,1
T. Rinc\u00f3n,D. Baselli,1
N. N'Koulou,T. Rinc\u00f3n,1
N. Burdisso,N. N'Koulou,1
L. De Silvestri,Iago Falqu\u00e9,1
A. Acquah,Iago Falqu\u00e9,1
N. N'Koulou,N. Burdisso,1
D. Baselli,A. Acquah,1
Iago Falqu\u00e9,L. De Silvestri,1
T. Rinc\u00f3n,J. Obi,1
L. De Silvestri,A. Acquah,1
J. Obi,L. De Silvestri,1
L. De Silvestri,M. Niang,1
T. Rinc\u00f3n,A. Acquah,1
L. De Silvestri,N. N'Koulou,1
Iago Falqu\u00e9,T. Rinc\u00f3n,1
N. N'Koulou,A. Acquah,1
