Source,Target,Weight
Neymar,Yuri Berchiche,2
Yuri Berchiche,Neymar,2
G. Lo Celso,L. Diarra,1
Marquinhos,Dani Alves,1
P. Kimpembe,Marquinhos,1
A. Ar\u00e9ola,Marquinhos,1
A. Rabiot,Neymar,1
Neymar,P. Kimpembe,1
L. Diarra,Yuri Berchiche,1
Yuri Berchiche,A. Rabiot,1
Dani Alves,\u00c1. di Mar\u00eda,1
\u00c1. di Mar\u00eda,Marquinhos,1
P. Kimpembe,A. Ar\u00e9ola,1
A. Rabiot,G. Lo Celso,1
Marquinhos,P. Kimpembe,1
Marquinhos,\u00c1. di Mar\u00eda,1
Marquinhos,G. Lo Celso,1
\u00c1. di Mar\u00eda,A. Rabiot,1
