Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. Compper,46,1,0,0,0,1,0
Y. Poulsen,60,0,1,0,0,0,1
B. Schmitz,81,1,0,0,0,0,1
W. Orban,90,1,0,0,0,0,1
Y. Mvogo,90,0,0,1,0,0,1
Bruma,90,0,1,0,0,0,1
M. Sabitzer,90,0,0,0,1,0,1
T. Werner,90,0,1,0,0,0,1
K. Kampl,90,0,0,0,1,0,1
D. Demme,90,0,0,0,1,0,1
M. Halstenberg,90,1,0,0,0,1,0
S. Ilsanker,44,0,0,0,1,0,1
E. Forsberg,30,0,0,0,1,0,1
D. Kaiser,9,0,0,0,1,0,1
