Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
I. Rakiti\u0107,68,0,0,0,1,0,1
Iniesta,72,0,0,0,1,0,1
N\u00e9lson Semedo,80,1,0,0,0,0,1
Sergio Busquets,90,0,0,0,1,0,1
L. Messi,90,0,1,0,0,1,0
M. ter Stegen,90,0,0,1,0,0,1
T. Vermaelen,90,1,0,0,0,1,0
S. Umtiti,90,1,0,0,0,1,0
Jordi Alba,90,1,0,0,0,1,0
Paulinho,90,0,0,0,1,0,1
L. Su\u00e1rez,90,0,1,0,0,0,1
Deulofeu,22,0,1,0,0,0,1
Denis Su\u00e1rez,18,0,0,0,1,0,1
Aleix Vidal,10,0,0,0,1,0,1
