Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Ederson,45,0,0,1,0,1,0
Gabriel Jesus,57,0,1,0,0,0,1
N. Otamendi,71,1,0,0,0,0,1
J. Stones,90,1,0,0,0,0,1
Danilo,90,1,0,0,0,0,1
K. Walker,90,1,0,0,0,0,1
K. De Bruyne,90,0,0,0,1,0,1
Fernandinho,90,0,0,0,1,0,1
B. Mendy,90,1,0,0,0,1,0
David Silva,90,0,0,0,1,1,0
S. Ag\u00fcero,90,0,1,0,0,0,1
C. Bravo,45,0,0,1,0,0,1
L. San\u00e9,33,0,0,0,1,1,0
E. Mangala,19,1,0,0,0,1,0
