Source,Target,Weight
P. H\u00f8jbjerg,R. Bertrand,4
R. Bertrand,S. Boufal,4
C\u00e9dric Soares,S. Davis,4
V. van Dijk,W. Hoedt,4
W. Hoedt,V. van Dijk,4
W. Hoedt,P. H\u00f8jbjerg,3
R. Bertrand,P. H\u00f8jbjerg,2
C\u00e9dric Soares,J. Ward-Prowse,2
W. Hoedt,R. Bertrand,2
R. Bertrand,W. Hoedt,2
V. van Dijk,P. H\u00f8jbjerg,2
P. H\u00f8jbjerg,C\u00e9dric Soares,2
S. Boufal,R. Bertrand,2
P. H\u00f8jbjerg,W. Hoedt,2
S. Davis,J. Ward-Prowse,2
S. Davis,V. van Dijk,2
J. Ward-Prowse,S. Davis,2
S. Boufal,P. H\u00f8jbjerg,1
W. Hoedt,C\u00e9dric Soares,1
S. Davis,C\u00e9dric Soares,1
F. Forster,C\u00e9dric Soares,1
V. van Dijk,C. Austin,1
C\u00e9dric Soares,W. Hoedt,1
P. H\u00f8jbjerg,S. Davis,1
S. Boufal,C\u00e9dric Soares,1
D. Tadi\u0107,V. van Dijk,1
S. Davis,R. Bertrand,1
S. Boufal,W. Hoedt,1
V. van Dijk,C\u00e9dric Soares,1
P. H\u00f8jbjerg,V. van Dijk,1
R. Bertrand,C. Austin,1
S. Davis,W. Hoedt,1
V. van Dijk,S. Davis,1
W. Hoedt,S. Boufal,1
C. Austin,P. H\u00f8jbjerg,1
W. Hoedt,F. Forster,1
S. Davis,P. H\u00f8jbjerg,1
J. Ward-Prowse,W. Hoedt,1
J. Ward-Prowse,V. van Dijk,1
