Source,Target,Weight
J. Vertonghen,H. Winks,5
H. Winks,K. Trippier,4
K. Trippier,H. Winks,4
H. Winks,C. Eriksen,4
D. S\u00e1nchez,H. Winks,3
K. Trippier,D. S\u00e1nchez,3
C. Eriksen,D. S\u00e1nchez,3
H. Winks,E. Dier,3
D. S\u00e1nchez,E. Dier,3
B. Davies,D. S\u00e1nchez,3
M. Sissoko,K. Trippier,2
H. Winks,D. S\u00e1nchez,2
E. Dier,J. Vertonghen,2
C. Eriksen,H. Winks,2
D. S\u00e1nchez,K. Trippier,2
H. Winks,D. Alli,2
D. S\u00e1nchez,M. Sissoko,2
D. Alli,D. S\u00e1nchez,2
H. Kane,C. Eriksen,2
H. Winks,J. Vertonghen,2
H. Winks,B. Davies,2
D. Alli,H. Winks,2
E. Dier,D. S\u00e1nchez,2
M. Sissoko,C. Eriksen,2
D. S\u00e1nchez,C. Eriksen,2
C. Eriksen,H. Lloris,2
M. Sissoko,H. Kane,2
J. Vertonghen,B. Davies,2
C. Eriksen,M. Sissoko,2
B. Davies,H. Winks,2
H. Winks,M. Sissoko,2
B. Davies,H. Kane,1
K. Trippier,C. Eriksen,1
D. S\u00e1nchez,H. Kane,1
M. Sissoko,Son Heung-Min,1
E. Dier,H. Winks,1
H. Kane,K. Trippier,1
B. Davies,D. Alli,1
C. Eriksen,J. Vertonghen,1
Son Heung-Min,E. Dier,1
J. Vertonghen,E. Dier,1
D. S\u00e1nchez,D. Alli,1
H. Lloris,M. Sissoko,1
M. Sissoko,H. Winks,1
C. Eriksen,K. Trippier,1
E. Dier,B. Davies,1
H. Lloris,H. Winks,1
B. Davies,C. Eriksen,1
E. Dier,M. Sissoko,1
D. Alli,K. Trippier,1
Fernando Llorente,C. Eriksen,1
K. Trippier,J. Vertonghen,1
B. Davies,J. Vertonghen,1
E. Dier,Fernando Llorente,1
E. Dier,D. Alli,1
H. Kane,B. Davies,1
C. Eriksen,B. Davies,1
E. Dier,C. Eriksen,1
K. Trippier,M. Sissoko,1
H. Lloris,J. Vertonghen,1
D. S\u00e1nchez,H. Lloris,1
M. Sissoko,E. Dier,1
K. Trippier,B. Davies,1
J. Vertonghen,D. S\u00e1nchez,1
C. Eriksen,E. Dier,1
M. Sissoko,B. Davies,1
D. S\u00e1nchez,B. Davies,1
Fernando Llorente,J. Vertonghen,1
B. Davies,M. Sissoko,1
J. Vertonghen,M. Sissoko,1
D. S\u00e1nchez,Fernando Llorente,1
M. Sissoko,J. Vertonghen,1
