Source,Target,Weight
A. Gon\u00e7alves,J. Blayac,4
E. Seka,A. Gon\u00e7alves,4
K. Lala,P. Martinez,3
B. Kamara,K. Lala,3
J. Grimm,E. Seka,3
A. Gon\u00e7alves,E. Seka,3
P. Martinez,J. Grimm,3
P. Martinez,B. Kamara,2
K. Lala,B. Kamara,2
I. Saadi,A. Gon\u00e7alves,2
J. Grimm,P. Martinez,2
J. Blayac,I. Saadi,2
K. Mangane,P. Martinez,2
K. Lala,K. Mangane,2
E. Seka,B. Corgnet,2
E. Seka,J. Blayac,1
B. Corgnet,M. Terrier,1
A. Gon\u00e7alves,I. Saadi,1
E. Seka,B. Kamara,1
E. Seka,I. Saadi,1
A. Gon\u00e7alves,K. Lala,1
K. Lala,I. Saadi,1
M. Terrier,E. Seka,1
B. Corgnet,E. Seka,1
B. Kamara,A. Gon\u00e7alves,1
I. Saadi,J. Grimm,1
B. Corgnet,A. Gon\u00e7alves,1
B. Corgnet,K. Mangane,1
P. Martinez,J. Blayac,1
P. Martinez,E. Seka,1
J. Grimm,B. Corgnet,1
E. Seka,K. Lala,1
K. Lala,M. Terrier,1
J. Blayac,J. Grimm,1
E. Seka,J. Grimm,1
P. Martinez,M. Terrier,1
K. Mangane,J. Grimm,1
J. Grimm,I. Saadi,1
I. Saadi,B. Corgnet,1
K. Mangane,B. Corgnet,1
A. Gon\u00e7alves,J. Grimm,1
K. Lala,E. Seka,1
M. Terrier,A. Gon\u00e7alves,1
B. Corgnet,P. Martinez,1
B. Kamara,P. Martinez,1
M. Terrier,K. Lala,1
J. Grimm,K. Mangane,1
P. Martinez,K. Mangane,1
K. Mangane,K. Lala,1
P. Martinez,K. Lala,1
I. Saadi,K. Lala,1
J. Blayac,K. Lala,1
J. Blayac,A. Gon\u00e7alves,1
J. Blayac,E. Seka,1
A. Gon\u00e7alves,P. Martinez,1
