Source,Target,Weight
J. Bruma,P. Verhaegh,4
R. Knoche,J. Bruma,3
R. Bazoer,R. Knoche,2
K. Casteels,R. Knoche,2
P. Verhaegh,R. Knoche,2
J. Guilavogui,R. Bazoer,2
J. Guilavogui,R. Knoche,2
P. Verhaegh,J. Brekalo,2
R. Knoche,William,2
R. Knoche,P. Verhaegh,2
P. Verhaegh,J. Bruma,2
William,J. Bruma,2
J. Brekalo,William,2
J. Bruma,R. Knoche,2
William,R. Bazoer,2
R. Bazoer,K. Casteels,2
J. Brekalo,P. Verhaegh,2
K. Casteels,J. Bruma,2
P. Verhaegh,J. Guilavogui,1
J. Guilavogui,J. Bruma,1
Y. Mall\u0131,William,1
D. Didavi,William,1
William,J. Brekalo,1
R. Bazoer,Y. Mall\u0131,1
J. Bruma,K. Casteels,1
D. Origi,J. Bruma,1
R. Knoche,D. Origi,1
R. Knoche,K. Casteels,1
R. Bazoer,J. Guilavogui,1
J. Bruma,J. Guilavogui,1
R. Knoche,J. Guilavogui,1
William,D. Didavi,1
J. Bruma,J. Brekalo,1
Y. Mall\u0131,R. Bazoer,1
J. Bruma,D. Didavi,1
J. Guilavogui,William,1
D. Didavi,J. Guilavogui,1
William,Y. Mall\u0131,1
P. Verhaegh,D. Origi,1
J. Bruma,R. Bazoer,1
D. Origi,J. Brekalo,1
