Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
De Marcos,67,1,0,0,0,0,1
Balenziaga,70,1,0,0,0,1,0
Ra\u00fal Garc\u00eda,79,0,0,0,1,0,1
Lekue,90,1,0,0,0,0,1
Iago Herrer\u00edn,90,0,0,1,0,0,1
Mikel Rico,90,0,0,0,1,0,1
San Jos\u00e9,90,0,0,0,1,0,1
Aduriz,90,0,1,0,0,0,1
A. Laporte,90,1,0,0,0,1,0
Unai N\u00fa\u00f1ez,90,1,0,0,0,0,1
Susaeta,90,0,0,0,1,0,1
I\u00f1aki Williams,23,0,1,0,0,0,1
Saborit,20,1,0,0,0,1,0
I\u00f1igo C\u00f3rdoba,11,0,0,0,1,1,0
