Source,Target,Weight
B. Henrichs,A. Mehmedi,2
B. Henrichs,L. Alario,2
L. Alario,L. Bailey,2
A. Mehmedi,B. Henrichs,2
L. Alario,J. Baumgartlinger,1
K. Volland,Wendell,1
L. Alario,A. Mehmedi,1
B. Leno,B. Henrichs,1
J. Tah,B. Henrichs,1
B. Leno,Wendell,1
A. Mehmedi,S. Bender,1
J. Baumgartlinger,J. Tah,1
Wendell,C. Ar\u00e1nguiz,1
S. Bender,B. Henrichs,1
C. Ar\u00e1nguiz,L. Alario,1
A. Mehmedi,B. Leno,1
Wendell,B. Leno,1
B. Henrichs,J. Tah,1
A. Mehmedi,Wendell,1
L. Bailey,C. Ar\u00e1nguiz,1
B. Leno,L. Alario,1
Wendell,K. Volland,1
J. Tah,B. Leno,1
C. Ar\u00e1nguiz,A. Mehmedi,1
