Source,Target,Weight
Marcelo,L. Tousart,4
B. Traor\u00e9,Rafael,3
F. Mendy,L. Tousart,3
M. Cornet,F. Mendy,3
Rafael,T. Ndomb\u00e8l\u00e9,2
L. Tousart,B. Traor\u00e9,2
M. Cornet,Rafael,2
L. Tousart,F. Mendy,2
L. Tousart,A. Lopes,2
L. Tousart,M. Cornet,2
T. Ndomb\u00e8l\u00e9,H. Aouar,2
F. Mendy,M. Cornet,2
Rafael,Marcelo,2
Rafael,Mariano D\u00edaz,2
A. Lopes,B. Traor\u00e9,1
Rafael,J. Morel,1
A. Lopes,Marcelo,1
F. Mendy,A. Lopes,1
Rafael,B. Traor\u00e9,1
J. Morel,T. Ndomb\u00e8l\u00e9,1
T. Ndomb\u00e8l\u00e9,B. Traor\u00e9,1
M. Cornet,T. Ndomb\u00e8l\u00e9,1
F. Mendy,Mariano D\u00edaz,1
B. Traor\u00e9,L. Tousart,1
H. Aouar,M. Cornet,1
Mariano D\u00edaz,L. Tousart,1
L. Tousart,Marcelo,1
Rafael,L. Tousart,1
F. Mendy,Rafael,1
Mariano D\u00edaz,M. Cornet,1
A. Lopes,M. Cornet,1
H. Aouar,J. Morel,1
J. Morel,F. Mendy,1
Marcelo,J. Morel,1
B. Traor\u00e9,T. Ndomb\u00e8l\u00e9,1
Marcelo,H. Aouar,1
L. Tousart,J. Morel,1
J. Morel,Marcelo,1
F. Mendy,Marcelo,1
Marcelo,F. Mendy,1
Marcelo,Rafael,1
H. Aouar,T. Ndomb\u00e8l\u00e9,1
M. Cornet,H. Aouar,1
Mariano D\u00edaz,Marcelo,1
T. Ndomb\u00e8l\u00e9,F. Mendy,1
H. Aouar,Marcelo,1
T. Ndomb\u00e8l\u00e9,Rafael,1
T. Ndomb\u00e8l\u00e9,Mariano D\u00edaz,1
J. Morel,Rafael,1
