Source,Target,Weight
Caiuby,A. Finnbogason,2
D. Opare,Caiuby,2
A. Finnbogason,Caiuby,2
R. Khedira,M. Gregoritsch,2
A. Finnbogason,D. Opare,2
Caiuby,D. Baier,2
D. Baier,D. Opare,2
R. Khedira,D. Baier,1
D. Baier,R. Khedira,1
M. Gregoritsch,P. Max,1
D. Opare,M. Gregoritsch,1
D. Baier,K. Danso,1
P. Max,Caiuby,1
D. Baier,J. Gouweleeuw,1
D. Baier,A. Finnbogason,1
M. Heller,D. Baier,1
J. Gouweleeuw,A. Finnbogason,1
M. Gregoritsch,A. Finnbogason,1
A. Finnbogason,J. Gouweleeuw,1
D. Opare,M. Heller,1
K. Danso,D. Baier,1
A. Finnbogason,M. Gregoritsch,1
M. Hitz,Caiuby,1
J. Gouweleeuw,P. Max,1
M. Gregoritsch,R. Khedira,1
D. Opare,A. Finnbogason,1
P. Max,A. Finnbogason,1
A. Finnbogason,K. Danso,1
K. Danso,M. Hitz,1
M. Gregoritsch,D. Baier,1
Caiuby,R. Khedira,1
