Source,Target,Weight
P. Max,D. Baier,2
D. Opare,Caiuby,2
Caiuby,R. Khedira,2
M. Gregoritsch,D. Opare,2
J. Gouweleeuw,M. Gregoritsch,2
A. Finnbogason,M. Gregoritsch,2
D. Opare,P. Max,1
Caiuby,M. Gregoritsch,1
R. Khedira,M. Hitz,1
K. Danso,R. Khedira,1
M. Hitz,Caiuby,1
J. Gouweleeuw,K. Danso,1
Caiuby,K. Danso,1
P. Max,J. Gouweleeuw,1
M. Heller,P. Max,1
A. Finnbogason,D. Opare,1
D. Baier,Caiuby,1
P. Max,Caiuby,1
K. Danso,M. Gregoritsch,1
M. Heller,K. Danso,1
R. Khedira,D. Opare,1
D. Baier,K. Danso,1
M. Gregoritsch,P. Max,1
K. Danso,M. Hitz,1
D. Opare,J. Gouweleeuw,1
A. Finnbogason,M. Heller,1
M. Gregoritsch,A. Finnbogason,1
K. Danso,D. Opare,1
Caiuby,P. Max,1
M. Hitz,A. Finnbogason,1
R. Khedira,J. Gouweleeuw,1
D. Opare,A. Finnbogason,1
Caiuby,D. Baier,1
M. Gregoritsch,Caiuby,1
D. Baier,A. Finnbogason,1
