Source,Target,Weight
F. Balmont,W. Sa\u00efd,2
W. Sa\u00efd,F. Balmont,2
O. Haddadi,J\u00falio Tavares,2
R. Amalfitano,W. Lautoa,1
R. Amalfitano,V. Rosier,1
P. Djilobodji,R. Amalfitano,1
W. Sa\u00efd,W. Lautoa,1
V. Rosier,M. Abeid,1
V. Rosier,R. Amalfitano,1
W. Lautoa,O. Haddadi,1
F. Balmont,W. Lautoa,1
R. Amalfitano,O. Haddadi,1
B. Reynet,V. Rosier,1
C. Yamber\u00e9,B. Reynet,1
W. Lautoa,N. Sliti,1
V. Rosier,W. Sa\u00efd,1
M. Abeid,F. Balmont,1
J\u00falio Tavares,W. Sa\u00efd,1
F. Sammaritano,C. Yamber\u00e9,1
V. Rosier,C. Yamber\u00e9,1
N. Sliti,F. Sammaritano,1
W. Sa\u00efd,O. Haddadi,1
O. Haddadi,F. Sammaritano,1
W. Lautoa,V. Rosier,1
C. Yamber\u00e9,V. Rosier,1
J\u00falio Tavares,R. Amalfitano,1
