Source,Target,Weight
\u00c1lvaro Morata,Willian,2
Willian,D. Drinkwater,2
Willian,Pedro,2
D. Drinkwater,G. Cahill,2
Azpilicueta,D. Drinkwater,2
D. Drinkwater,V. Moses,1
D. Drinkwater,N. Kant\u00e9,1
Azpilicueta,Pedro,1
Pedro,\u00c1lvaro Morata,1
D. Drinkwater,Willian,1
G. Cahill,A. R\u00fcdiger,1
G. Cahill,Marcos Alonso,1
T. Courtois,Azpilicueta,1
G. Cahill,Azpilicueta,1
D. Drinkwater,Azpilicueta,1
A. R\u00fcdiger,G. Cahill,1
Pedro,G. Cahill,1
Azpilicueta,\u00c1lvaro Morata,1
N. Kant\u00e9,Willian,1
G. Cahill,T. Courtois,1
V. Moses,D. Drinkwater,1
Marcos Alonso,Azpilicueta,1
