Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. de Roon,56,0,0,0,1,0,1
H. Hateboer,64,1,0,0,0,0,1
A. Petagna,79,0,1,0,0,1,0
R. Freuler,90,0,0,0,1,0,1
B. Cristante,90,0,0,0,1,0,1
G. Mancini,90,1,0,0,0,0,1
A. Masiello,90,1,0,0,0,0,1
Rafael Tol\u00f3i,90,1,0,0,0,0,1
E. Berisha,90,0,0,1,0,1,0
T. Castagne,90,1,0,0,0,0,1
A. G\u00f3mez,90,0,1,0,0,0,1
N. Haas,34,0,0,0,1,0,1
M. Barrow,26,0,1,0,0,0,1
A. Cornelius,11,0,1,0,0,1,0
