Source,Target,Weight
Canales,Zurutuza,2
Willian Jos\u00e9,Canales,2
Aritz Elustondo,Willian Jos\u00e9,2
Zurutuza,Mikel Oyarzabal,2
A. Januzaj,Aritz Elustondo,2
Canales,A. Januzaj,2
Mikel Oyarzabal,Canales,2
Zurutuza,Willian Jos\u00e9,2
A. Januzaj,Canales,1
H. Moreno,Ra\u00fal Navas,1
Mikel Oyarzabal,Zurutuza,1
G. Rulli,Mikel Oyarzabal,1
A. Januzaj,Willian Jos\u00e9,1
Aritz Elustondo,Illarramendi,1
Mikel Oyarzabal,Ra\u00fal Navas,1
Aritz Elustondo,Mikel Oyarzabal,1
Illarramendi,Aritz Elustondo,1
Willian Jos\u00e9,A. Januzaj,1
A. Januzaj,H. Moreno,1
H. Moreno,G. Rulli,1
Aritz Elustondo,A. Januzaj,1
De La Bella,H. Moreno,1
G. Rulli,Willian Jos\u00e9,1
Willian Jos\u00e9,Aritz Elustondo,1
Canales,Mikel Oyarzabal,1
Willian Jos\u00e9,Zurutuza,1
Ra\u00fal Navas,De La Bella,1
Ra\u00fal Navas,G. Rulli,1
Zurutuza,Ra\u00fal Navas,1
Mikel Oyarzabal,Aritz Elustondo,1
Ra\u00fal Navas,Zurutuza,1
