Source,Target,Weight
Jos\u00e9 Callej\u00f3n,Allan,2
M\u00e1rio Rui,Pepe Reina,2
Allan,Jorginho,2
Allan,E. Hysaj,2
Albiol,V. Chiriche\u0219,2
V. Chiriche\u0219,M\u00e1rio Rui,2
P. Zieli\u0144ski,L. Insigne,2
Pepe Reina,Jorginho,1
P. Zieli\u0144ski,Jorginho,1
Jorginho,L. Insigne,1
Jorginho,A. Milik,1
V. Chiriche\u0219,Jorginho,1
Pepe Reina,Albiol,1
V. Chiriche\u0219,Jos\u00e9 Callej\u00f3n,1
Jorginho,V. Chiriche\u0219,1
M\u00e1rio Rui,P. Zieli\u0144ski,1
L. Insigne,A. Milik,1
V. Chiriche\u0219,A. Milik,1
Jorginho,Allan,1
L. Insigne,Jos\u00e9 Callej\u00f3n,1
L. Insigne,P. Zieli\u0144ski,1
Jorginho,M\u00e1rio Rui,1
Albiol,M\u00e1rio Rui,1
Jos\u00e9 Callej\u00f3n,Jorginho,1
M\u00e1rio Rui,V. Chiriche\u0219,1
E. Hysaj,Albiol,1
E. Hysaj,Allan,1
Jorginho,P. Zieli\u0144ski,1
Allan,Jos\u00e9 Callej\u00f3n,1
A. Milik,Jos\u00e9 Callej\u00f3n,1
A. Milik,Allan,1
A. Milik,Albiol,1
