Source,Target,Weight
M. Verratti,Thiago Silva,8
Thiago Silva,M. Verratti,6
Dani Alves,M. Verratti,4
A. Rabiot,J. Draxler,3
M. Verratti,Dani Alves,3
K. Mbapp\u00e9,Dani Alves,3
P. Kimpembe,M. Verratti,2
J. Draxler,L. Kurzawa,2
\u00c1. di Mar\u00eda,M. Verratti,2
\u00c1. di Mar\u00eda,Dani Alves,2
L. Kurzawa,P. Kimpembe,2
M. Verratti,P. Kimpembe,2
J. Draxler,A. Rabiot,2
Thiago Silva,K. Mbapp\u00e9,2
P. Kimpembe,K. Mbapp\u00e9,2
Dani Alves,J. Draxler,2
Dani Alves,K. Mbapp\u00e9,2
Dani Alves,\u00c1. di Mar\u00eda,1
K. Mbapp\u00e9,A. Rabiot,1
J. Draxler,K. Mbapp\u00e9,1
A. Rabiot,P. Kimpembe,1
A. Rabiot,Thiago Silva,1
Thiago Silva,Dani Alves,1
J. Draxler,Dani Alves,1
K. Mbapp\u00e9,Thiago Silva,1
M. Verratti,K. Trapp,1
E. Cavani,K. Mbapp\u00e9,1
J. Draxler,M. Verratti,1
P. Kimpembe,A. Rabiot,1
Thiago Silva,P. Kimpembe,1
Dani Alves,E. Cavani,1
Thiago Silva,L. Kurzawa,1
A. Rabiot,\u00c1. di Mar\u00eda,1
M. Verratti,\u00c1. di Mar\u00eda,1
K. Mbapp\u00e9,M. Verratti,1
M. Verratti,A. Rabiot,1
L. Kurzawa,\u00c1. di Mar\u00eda,1
E. Cavani,Dani Alves,1
K. Trapp,M. Verratti,1
M. Verratti,J. Draxler,1
Dani Alves,A. Rabiot,1
K. Mbapp\u00e9,E. Cavani,1
P. Kimpembe,Thiago Silva,1
K. Mbapp\u00e9,J. Draxler,1
