Source,Target,Weight
J. Pastore,A. Rabiot,4
P. Kimpembe,J. Pastore,3
J. Draxler,M. Verratti,3
M. Verratti,J. Pastore,3
L. Kurzawa,J. Draxler,2
J. Pastore,M. Verratti,2
Thiago Silva,P. Kimpembe,2
J. Draxler,L. Kurzawa,2
A. Rabiot,L. Kurzawa,2
A. Rabiot,M. Verratti,2
A. Rabiot,J. Draxler,2
M. Verratti,L. Kurzawa,2
J. Pastore,Dani Alves,2
K. Mbapp\u00e9,J. Draxler,1
Dani Alves,Thiago Silva,1
M. Verratti,J. Draxler,1
P. Kimpembe,A. Rabiot,1
M. Verratti,A. Rabiot,1
J. Draxler,P. Kimpembe,1
L. Kurzawa,M. Verratti,1
P. Kimpembe,A. Ar\u00e9ola,1
Dani Alves,J. Pastore,1
M. Verratti,Thiago Silva,1
L. Kurzawa,P. Kimpembe,1
L. Kurzawa,A. Rabiot,1
E. Cavani,M. Verratti,1
A. Rabiot,J. Pastore,1
J. Pastore,E. Cavani,1
A. Rabiot,P. Kimpembe,1
A. Ar\u00e9ola,Dani Alves,1
Dani Alves,A. Rabiot,1
L. Kurzawa,J. Pastore,1
Dani Alves,J. Draxler,1
M. Verratti,E. Cavani,1
J. Draxler,Thiago Silva,1
M. Verratti,K. Mbapp\u00e9,1
Thiago Silva,M. Verratti,1
