Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
C. Jean,66,0,1,0,0,0,1
A. Delort,86,0,1,0,0,0,1
Som\u00e1lia,88,0,0,0,1,0,1
G. Imbula,90,0,0,0,1,1,0
I. Sylla,90,1,0,0,0,1,0
A. Lafont,90,0,0,1,0,0,1
A. Blin,90,0,0,0,1,0,1
K. Amian,90,1,0,0,0,0,1
F. Moubandje,90,1,0,0,0,1,0
S. Yago,90,1,0,0,0,0,1
C. Jullien,90,1,0,0,0,0,1
Y. Sanogo,24,0,1,0,0,0,1
Y. Bodiger,4,0,0,0,1,1,0
C. Michelin,2,1,0,0,0,0,1
