Source,Target,Weight
W. Khazri,B. Bourigeaud,4
B. Bourigeaud,W. Khazri,3
B. Andr\u00e9,B. Bourigeaud,3
J. Gnagnon,J. Gelin,3
D. Sakho,B. Andr\u00e9,3
I. Sarr,L. Baal,2
B. Andr\u00e9,D. Sakho,2
D. Sakho,W. Khazri,2
J. Gelin,J. Gnagnon,2
J. Gelin,T. Koubek,1
L. Baal,D. Sakho,1
W. Khazri,I. Sarr,1
T. Koubek,D. Sakho,1
J. Gelin,H. Traor\u00e9,1
J. Gelin,B. Andr\u00e9,1
W. Khazri,J. Gnagnon,1
J. Gelin,S. Prci\u0107,1
S. Prci\u0107,J. Gelin,1
B. Bourigeaud,J. Gnagnon,1
H. Traor\u00e9,B. Andr\u00e9,1
B. Bourigeaud,B. Andr\u00e9,1
L. Baal,J. Gnagnon,1
B. Bourigeaud,L. Baal,1
W. Khazri,L. Baal,1
B. Andr\u00e9,S. Prci\u0107,1
L. Baal,J. Gelin,1
L. Baal,B. Bourigeaud,1
B. Bourigeaud,D. Sakho,1
J. Gnagnon,W. Khazri,1
B. Bourigeaud,S. Prci\u0107,1
J. Gnagnon,L. Baal,1
S. Prci\u0107,I. Sarr,1
D. Sakho,J. Gelin,1
L. Baal,W. Khazri,1
