Source,Target,Weight
L. Baal,B. Andr\u00e9,3
I. Sarr,L. Baal,2
B. Bourigeaud,W. Khazri,1
H. Traor\u00e9,W. Khazri,1
H. Traor\u00e9,J. Gnagnon,1
S. Prci\u0107,H. Traor\u00e9,1
T. Koubek,W. Khazri,1
T. Koubek,J. Gnagnon,1
B. Andr\u00e9,S. Prci\u0107,1
J. Gnagnon,L. Baal,1
W. Khazri,I. Sarr,1
J. Gnagnon,S. Prci\u0107,1
W. Khazri,S. Prci\u0107,1
B. Andr\u00e9,W. Khazri,1
S. Prci\u0107,I. Sarr,1
J. Gnagnon,T. Koubek,1
S. Prci\u0107,B. Bourigeaud,1
B. Andr\u00e9,J. Gnagnon,1
B. Andr\u00e9,J. Gelin,1
W. Khazri,B. Bourigeaud,1
B. Bourigeaud,H. Traor\u00e9,1
J. Gelin,T. Koubek,1
