Source,Target,Weight
V. Birsa,L. Castro,5
V. Birsa,F. Depaoli,5
F. Depaoli,V. Birsa,5
M. Gobbi,E. Giaccherini,5
D. Dainelli,F. Depaoli,4
S. Sorrentino,D. Dainelli,3
F. Depaoli,R. Inglese,3
N. Rigoni,V. Birsa,3
E. Giaccherini,M. Gobbi,3
E. Giaccherini,P. Hetemaj,3
R. Inglese,E. Giaccherini,3
L. Castro,V. Birsa,2
R. Inglese,D. Dainelli,2
D. Dainelli,S. Sorrentino,2
N. Rigoni,M. Gobbi,2
N. Tomovi\u0107,M. Gobbi,2
M. Gobbi,N. Rigoni,2
L. Castro,E. Giaccherini,2
N. Rigoni,P. Hetemaj,2
V. Birsa,R. Inglese,2
F. Depaoli,L. Castro,2
E. Giaccherini,N. Rigoni,2
M. Gobbi,S. Sorrentino,2
P. Hetemaj,E. Giaccherini,2
R. Inglese,V. Birsa,2
L. Castro,N. Rigoni,2
P. Hetemaj,M. Gobbi,1
V. Birsa,D. Dainelli,1
S. Sorrentino,V. Birsa,1
P. Hetemaj,N. Rigoni,1
P. Hetemaj,D. Dainelli,1
D. Dainelli,N. Rigoni,1
N. Tomovi\u0107,E. Giaccherini,1
E. Giaccherini,D. Dainelli,1
N. Rigoni,D. Dainelli,1
N. Rigoni,N. Tomovi\u0107,1
L. Castro,F. Depaoli,1
F. Depaoli,E. Giaccherini,1
R. Inglese,N. Rigoni,1
E. Giaccherini,S. Sorrentino,1
E. Giaccherini,R. Inglese,1
P. Hetemaj,L. Castro,1
S. Sorrentino,P. Hetemaj,1
L. Castro,M. Gobbi,1
E. Giaccherini,F. Depaoli,1
L. Castro,P. Hetemaj,1
N. Tomovi\u0107,L. Castro,1
F. Depaoli,S. Sorrentino,1
P. Hetemaj,N. Tomovi\u0107,1
D. Dainelli,R. Inglese,1
D. Dainelli,N. Tomovi\u0107,1
E. Giaccherini,N. Tomovi\u0107,1
S. Sorrentino,R. Inglese,1
