Source,Target,Weight
V. Birsa,F. Depaoli,3
V. Birsa,R. Inglese,2
F. Depaoli,D. Dainelli,2
D. Dainelli,P. Hetemaj,2
R. Inglese,V. Birsa,2
P. Hetemaj,D. Dainelli,2
L. Castro,P. Hetemaj,1
P. Hetemaj,S. Bastien,1
P. Hetemaj,L. Castro,1
R. Inglese,L. Castro,1
P. Hetemaj,M. Gobbi,1
R. Inglese,N. Tomovi\u0107,1
L. Castro,S. Bastien,1
M. St\u0119pi\u0144ski,P. Hetemaj,1
D. Dainelli,F. Depaoli,1
S. Sorrentino,L. Castro,1
S. Bastien,L. Castro,1
M. Gobbi,R. Inglese,1
D. Dainelli,V. Birsa,1
P. Hetemaj,N. Tomovi\u0107,1
F. Depaoli,R. Inglese,1
N. Tomovi\u0107,D. Dainelli,1
S. Sorrentino,V. Birsa,1
F. Depaoli,V. Birsa,1
N. Rigoni,F. Depaoli,1
N. Tomovi\u0107,P. Hetemaj,1
F. Depaoli,S. Sorrentino,1
S. Bastien,F. Depaoli,1
L. Castro,S. Sorrentino,1
F. Depaoli,N. Rigoni,1
D. Dainelli,L. Castro,1
L. Castro,M. St\u0119pi\u0144ski,1
