Source,Target,Weight
R. Amalfitano,O. Haddadi,3
O. Haddadi,R. Amalfitano,3
Xeka,O. Haddadi,2
V. Rosier,C. Yamber\u00e9,2
R. Amalfitano,J\u00falio Tavares,2
O. Haddadi,P. Djilobodji,2
P. Djilobodji,R. Amalfitano,2
J\u00falio Tavares,R. Amalfitano,2
C. Yamber\u00e9,Xeka,2
P. Djilobodji,Xeka,1
R. Amalfitano,W. Sa\u00efd,1
Xeka,R. Amalfitano,1
R. Amalfitano,Kwon Chang-Hoon,1
C. Yamber\u00e9,P. Djilobodji,1
B. Reynet,C. Yamber\u00e9,1
B. Jeannot,J\u00falio Tavares,1
P. Djilobodji,C. Yamber\u00e9,1
P. Djilobodji,F. Sammaritano,1
Xeka,C. Yamber\u00e9,1
B. Reynet,B. Jeannot,1
R. Amalfitano,P. Djilobodji,1
V. Rosier,Xeka,1
J\u00falio Tavares,Xeka,1
Xeka,Kwon Chang-Hoon,1
B. Jeannot,O. Haddadi,1
C. Yamber\u00e9,W. Sa\u00efd,1
C. Yamber\u00e9,V. Rosier,1
O. Haddadi,B. Jeannot,1
F. Sammaritano,V. Rosier,1
Kwon Chang-Hoon,F. Sammaritano,1
W. Sa\u00efd,C. Yamber\u00e9,1
R. Amalfitano,Xeka,1
V. Rosier,R. Amalfitano,1
C. Yamber\u00e9,B. Reynet,1
V. Rosier,P. Djilobodji,1
P. Djilobodji,V. Rosier,1
F. Sammaritano,P. Djilobodji,1
Kwon Chang-Hoon,V. Rosier,1
P. Djilobodji,B. Jeannot,1
Xeka,V. Rosier,1
B. Jeannot,B. Reynet,1
