Source,Target,Weight
Adri\u00e1n,Alex Robles,4
M. Lestienne,Adri\u00e1n,3
Luis Hern\u00e1ndez,Andr\u00e9s,3
Y. En-Nesyri,Adri\u00e1n,3
M. Iturra,Diego Gonz\u00e1lez,3
Andr\u00e9s,Y. En-Nesyri,3
Andr\u00e9s,D. Rol\u00e1n,3
Alex Robles,Adri\u00e1n,3
D. Rol\u00e1n,I. Success,3
Alex Robles,Luis Hern\u00e1ndez,3
M. Lacen,Adri\u00e1n,3
M. Lacen,D. Rol\u00e1n,2
Diego Gonz\u00e1lez,M. Lestienne,2
Luis Hern\u00e1ndez,Adri\u00e1n,2
M. Lestienne,Alex Robles,2
D. Rol\u00e1n,Luis Hern\u00e1ndez,2
Luis Hern\u00e1ndez,Alex Robles,2
Alex Robles,Y. En-Nesyri,2
Adri\u00e1n,Diego Gonz\u00e1lez,2
Adri\u00e1n,Luis Hern\u00e1ndez,2
M. Lestienne,Diego Gonz\u00e1lez,2
Adri\u00e1n,Y. En-Nesyri,2
Y. En-Nesyri,M. Lestienne,2
Adri\u00e1n,Andr\u00e9s,2
Adri\u00e1n,M. Iturra,2
Alex Robles,Andr\u00e9s,2
I. Success,D. Rol\u00e1n,2
Diego Gonz\u00e1lez,Andr\u00e9s,2
Alex Robles,M. Lacen,2
Diego Gonz\u00e1lez,Luis Hern\u00e1ndez,2
M. Iturra,Y. En-Nesyri,2
Y. En-Nesyri,Alex Robles,2
Andr\u00e9s,M. Lestienne,2
M. Iturra,M. Lestienne,1
Luis Hern\u00e1ndez,M. Iturra,1
Adri\u00e1n,I. Success,1
Y. En-Nesyri,M. Iturra,1
D. Rol\u00e1n,Alex Robles,1
Andr\u00e9s,Alex Robles,1
D. Rol\u00e1n,M. Lestienne,1
M. Lacen,Luis Hern\u00e1ndez,1
Luis Hern\u00e1ndez,Y. En-Nesyri,1
M. Iturra,M. Lacen,1
I. Success,M. Lestienne,1
Y. En-Nesyri,Diego Gonz\u00e1lez,1
Diego Gonz\u00e1lez,D. Rol\u00e1n,1
Y. En-Nesyri,Andr\u00e9s,1
Luis Hern\u00e1ndez,M. Lacen,1
D. Rol\u00e1n,Y. En-Nesyri,1
Alex Robles,Diego Gonz\u00e1lez,1
Luis Hern\u00e1ndez,D. Rol\u00e1n,1
M. Lacen,M. Iturra,1
Diego Gonz\u00e1lez,Alex Robles,1
M. Lestienne,Andr\u00e9s,1
Diego Gonz\u00e1lez,M. Iturra,1
D. Rol\u00e1n,Adri\u00e1n,1
Andr\u00e9s,M. Iturra,1
Y. En-Nesyri,D. Rol\u00e1n,1
I. Success,Luis Hern\u00e1ndez,1
Y. En-Nesyri,M. Lacen,1
Andr\u00e9s,Adri\u00e1n,1
M. Lestienne,Y. En-Nesyri,1
Adri\u00e1n,M. Lacen,1
