Source,Target,Weight
Brais M\u00e9ndez,Hugo Mallo,8
Hugo Mallo,Brais M\u00e9ndez,7
D. Wass,Brais M\u00e9ndez,5
Sergi G\u00f3mez,Hugo Mallo,5
Sergio \u00c1lvarez,Jonny,4
Brais M\u00e9ndez,Maxi G\u00f3mez,4
Hugo Mallo,D. Wass,4
Maxi G\u00f3mez,Hugo Mallo,3
Brais M\u00e9ndez,S. Lobotka,3
S. Lobotka,Jozabed,3
Jonny,P. Sisto,3
Hugo Mallo,Maxi G\u00f3mez,3
G. Cabral,Sergi G\u00f3mez,3
S. Lobotka,Brais M\u00e9ndez,2
P. Sisto,D. Wass,2
G. Cabral,Jonny,2
Brais M\u00e9ndez,D. Wass,2
Hugo Mallo,P. Sisto,2
P. Sisto,Jonny,2
D. Wass,S. Lobotka,2
P. Sisto,G. Cabral,2
Jozabed,Brais M\u00e9ndez,2
Hugo Mallo,Sergi G\u00f3mez,2
Maxi G\u00f3mez,S. Lobotka,2
Jonny,Jozabed,2
D. Wass,Hugo Mallo,2
Jonny,G. Cabral,2
S. Lobotka,Sergi G\u00f3mez,2
Sergi G\u00f3mez,Sergio \u00c1lvarez,2
Maxi G\u00f3mez,Sergio \u00c1lvarez,1
P. Sisto,Sergi G\u00f3mez,1
Sergi G\u00f3mez,S. Lobotka,1
Brais M\u00e9ndez,Sergi G\u00f3mez,1
Jozabed,P. Sisto,1
S. Lobotka,Maxi G\u00f3mez,1
Sergio \u00c1lvarez,Sergi G\u00f3mez,1
Maxi G\u00f3mez,P. Sisto,1
Jozabed,D. Wass,1
D. Wass,Sergio \u00c1lvarez,1
Jonny,Sergi G\u00f3mez,1
P. Sisto,Hugo Mallo,1
G. Cabral,Brais M\u00e9ndez,1
G. Cabral,Sergio \u00c1lvarez,1
Jozabed,G. Cabral,1
S. Lobotka,Hugo Mallo,1
G. Cabral,Jozabed,1
Maxi G\u00f3mez,Jozabed,1
Sergi G\u00f3mez,G. Cabral,1
D. Wass,P. Sisto,1
Jozabed,Maxi G\u00f3mez,1
Hugo Mallo,G. Cabral,1
Jozabed,S. Lobotka,1
Sergi G\u00f3mez,D. Wass,1
Sergi G\u00f3mez,P. Sisto,1
Maxi G\u00f3mez,Brais M\u00e9ndez,1
S. Lobotka,G. Cabral,1
Hugo Mallo,S. Lobotka,1
