Source,Target,Weight
M. Schmelzer,N. Suboti\u0107,5
M. Schmelzer,Rapha\u00ebl Guerreiro,4
Rapha\u00ebl Guerreiro,C. Pulisic,4
R. B\u00fcrki,M. Schmelzer,3
N. Suboti\u0107,S. Papastathopoulos,3
M. Schmelzer,C. Pulisic,3
C. Pulisic,M. Schmelzer,3
S. Kagawa,P. Aubameyang,2
P. Aubameyang,A. Yarmolenko,2
N. Suboti\u0107,R. B\u00fcrki,2
Rapha\u00ebl Guerreiro,M. Schmelzer,2
S. Papastathopoulos,Bartra,2
Rapha\u00ebl Guerreiro,S. Kagawa,2
N. Suboti\u0107,S. Kagawa,1
S. Papastathopoulos,S. Kagawa,1
N. Suboti\u0107,M. Schmelzer,1
M. Dahoud,M. Schmelzer,1
S. Kagawa,M. Dahoud,1
A. Yarmolenko,S. Kagawa,1
S. Kagawa,Rapha\u00ebl Guerreiro,1
Bartra,R. B\u00fcrki,1
C. Pulisic,Rapha\u00ebl Guerreiro,1
C. Pulisic,S. Kagawa,1
P. Aubameyang,M. Schmelzer,1
N. Suboti\u0107,M. Dahoud,1
S. Kagawa,M. Schmelzer,1
C. Pulisic,N. Suboti\u0107,1
M. Dahoud,S. Papastathopoulos,1
S. Papastathopoulos,R. B\u00fcrki,1
S. Papastathopoulos,N. Suboti\u0107,1
S. Kagawa,S. Papastathopoulos,1
C. Pulisic,P. Aubameyang,1
Bartra,M. Dahoud,1
R. B\u00fcrki,Rapha\u00ebl Guerreiro,1
M. Dahoud,P. Aubameyang,1
P. Aubameyang,N. Suboti\u0107,1
