Source,Target,Weight
C. Borges,Luisinho,5
Luisinho,C. Borges,4
M. Krohn-Dehli,Juanfran,4
Guilherme,Luisinho,3
Juanfran,Guilherme,3
Albentosa,Guilherme,3
Juanfran,M. Krohn-Dehli,3
F. Sch\u00e4r,Luisinho,3
Guilherme,E. \u00c7olak,3
Lucas P\u00e9rez,Borja Valle,3
C. Borges,E. \u00c7olak,2
Luisinho,Guilherme,2
F. Sch\u00e4r,Juanfran,2
F. Sch\u00e4r,C. Borges,2
M. Krohn-Dehli,F. Sch\u00e4r,2
Lucas P\u00e9rez,Juanfran,2
Luisinho,F. Sch\u00e4r,2
C. Borges,Rub\u00e9n,2
E. \u00c7olak,Juanfran,2
M. Krohn-Dehli,Lucas P\u00e9rez,2
Guilherme,C. Borges,2
Luisinho,E. \u00c7olak,2
Juanfran,F. Sch\u00e4r,2
E. \u00c7olak,Lucas P\u00e9rez,2
E. \u00c7olak,C. Borges,2
Juanfran,Lucas P\u00e9rez,2
Borja Valle,Guilherme,2
F. Sch\u00e4r,Guilherme,1
Luisinho,M. Krohn-Dehli,1
Guilherme,M. Krohn-Dehli,1
Juanfran,Luisinho,1
Borja Valle,Luisinho,1
M. Krohn-Dehli,Albentosa,1
E. \u00c7olak,F. Sch\u00e4r,1
M. Krohn-Dehli,Rub\u00e9n,1
Rub\u00e9n,Luisinho,1
E. \u00c7olak,M. Krohn-Dehli,1
Borja Valle,C. Borges,1
Guilherme,Borja Valle,1
Rub\u00e9n,Juanfran,1
Lucas P\u00e9rez,Albentosa,1
Guilherme,Lucas P\u00e9rez,1
Lucas P\u00e9rez,M. Krohn-Dehli,1
Borja Valle,E. \u00c7olak,1
Luisinho,Borja Valle,1
Borja Valle,Lucas P\u00e9rez,1
Juanfran,Albentosa,1
C. Borges,M. Krohn-Dehli,1
C. Borges,Borja Valle,1
Guilherme,Albentosa,1
Lucas P\u00e9rez,Guilherme,1
Luisinho,Lucas P\u00e9rez,1
Albentosa,F. Sch\u00e4r,1
Luisinho,Juanfran,1
Rub\u00e9n,M. Krohn-Dehli,1
