Source,Target,Weight
W. Rooney,P. Jagielka,4
W. Rooney,M. Keane,3
G. Sigur\u00f0sson,Y. Bolasie,3
T. Davies,W. Rooney,3
P. Jagielka,W. Rooney,3
T. Walcott,G. Sigur\u00f0sson,3
Y. Bolasie,L. Baines,2
P. Jagielka,T. Davies,2
M. Keane,P. Jagielka,2
C. Tosun,G. Sigur\u00f0sson,1
G. Sigur\u00f0sson,T. Davies,1
L. Baines,Y. Bolasie,1
L. Baines,W. Rooney,1
W. Rooney,C. Tosun,1
T. Davies,P. Jagielka,1
W. Rooney,J. Pickford,1
L. Baines,S. Coleman,1
M. Keane,W. Rooney,1
T. Walcott,J. Pickford,1
J. Pickford,Y. Bolasie,1
C. Tosun,W. Rooney,1
P. Jagielka,L. Baines,1
G. Sigur\u00f0sson,W. Rooney,1
J. Pickford,P. Jagielka,1
S. Coleman,T. Walcott,1
P. Jagielka,T. Walcott,1
W. Rooney,T. Davies,1
P. Jagielka,C. Tosun,1
Y. Bolasie,W. Rooney,1
T. Davies,T. Walcott,1
M. Keane,T. Walcott,1
Y. Bolasie,T. Walcott,1
W. Rooney,G. Sigur\u00f0sson,1
T. Walcott,T. Davies,1
T. Davies,G. Sigur\u00f0sson,1
G. Sigur\u00f0sson,M. Keane,1
