Source,Target,Weight
M. Schneiderlin,M. Holgate,6
G. Sigur\u00f0sson,Cuco Martina,5
N. Vla\u0161i\u0107,G. Sigur\u00f0sson,4
J. Pickford,C. Tosun,3
J. Kenny,T. Walcott,3
N. Vla\u0161i\u0107,Cuco Martina,3
Cuco Martina,G. Sigur\u00f0sson,3
Cuco Martina,A. Williams,3
Cuco Martina,N. Vla\u0161i\u0107,3
M. Schneiderlin,C. Tosun,3
C. Tosun,M. Schneiderlin,3
J. Kenny,M. Holgate,3
C. Tosun,A. Williams,2
M. Holgate,J. McCarthy,2
C. Tosun,G. Sigur\u00f0sson,2
C. Tosun,M. Holgate,2
C. Tosun,N. Vla\u0161i\u0107,2
A. Williams,J. Kenny,2
Cuco Martina,M. Schneiderlin,2
M. Holgate,A. Williams,2
A. Williams,J. Pickford,2
T. Walcott,M. Schneiderlin,2
Cuco Martina,J. Pickford,2
M. Holgate,T. Walcott,2
J. McCarthy,J. Kenny,2
J. Pickford,N. Vla\u0161i\u0107,2
T. Walcott,J. Kenny,2
J. McCarthy,M. Schneiderlin,2
A. Williams,Cuco Martina,2
M. Holgate,N. Vla\u0161i\u0107,2
M. Schneiderlin,Cuco Martina,2
N. Vla\u0161i\u0107,A. Williams,1
Cuco Martina,J. McCarthy,1
G. Sigur\u00f0sson,M. Schneiderlin,1
M. Holgate,J. Kenny,1
M. Schneiderlin,J. McCarthy,1
M. Schneiderlin,N. Vla\u0161i\u0107,1
T. Walcott,J. McCarthy,1
T. Walcott,Cuco Martina,1
M. Holgate,Cuco Martina,1
M. Schneiderlin,J. Pickford,1
C. Tosun,Cuco Martina,1
A. Williams,C. Tosun,1
J. Kenny,A. Williams,1
A. Williams,M. Schneiderlin,1
A. Williams,T. Walcott,1
G. Sigur\u00f0sson,N. Vla\u0161i\u0107,1
M. Holgate,C. Tosun,1
J. Kenny,M. Schneiderlin,1
J. McCarthy,T. Walcott,1
G. Sigur\u00f0sson,J. Kenny,1
N. Vla\u0161i\u0107,J. Kenny,1
J. McCarthy,N. Vla\u0161i\u0107,1
N. Vla\u0161i\u0107,M. Holgate,1
G. Sigur\u00f0sson,J. McCarthy,1
N. Vla\u0161i\u0107,M. Schneiderlin,1
J. Kenny,G. Sigur\u00f0sson,1
T. Walcott,C. Tosun,1
M. Holgate,M. Schneiderlin,1
A. Williams,N. Vla\u0161i\u0107,1
N. Vla\u0161i\u0107,J. McCarthy,1
Cuco Martina,C. Tosun,1
J. McCarthy,A. Williams,1
A. Williams,J. McCarthy,1
T. Walcott,A. Williams,1
J. McCarthy,C. Tosun,1
N. Vla\u0161i\u0107,C. Tosun,1
