Source,Target,Weight
M. Schneiderlin,J. Kenny,6
J. McCarthy,M. Schneiderlin,4
J. Kenny,J. McCarthy,4
Cuco Martina,A. Williams,3
M. Schneiderlin,Y. Bolasie,3
C. Tosun,J. Kenny,3
N. Vla\u0161i\u0107,Cuco Martina,3
C. Tosun,T. Walcott,3
J. Kenny,J. Pickford,3
Y. Bolasie,Cuco Martina,3
M. Holgate,T. Walcott,3
C. Tosun,G. Sigur\u00f0sson,3
J. Kenny,C. Tosun,3
T. Walcott,C. Tosun,3
T. Walcott,G. Sigur\u00f0sson,3
Cuco Martina,N. Vla\u0161i\u0107,3
A. Williams,Cuco Martina,2
A. Williams,J. Pickford,2
G. Sigur\u00f0sson,N. Vla\u0161i\u0107,2
J. Kenny,T. Walcott,2
M. Schneiderlin,A. Williams,2
A. Williams,M. Holgate,2
C. Tosun,M. Schneiderlin,2
J. Pickford,M. Schneiderlin,2
J. McCarthy,J. Kenny,2
T. Walcott,J. McCarthy,2
G. Sigur\u00f0sson,Y. Bolasie,2
G. Sigur\u00f0sson,M. Schneiderlin,2
M. Schneiderlin,C. Tosun,2
C. Tosun,J. McCarthy,2
T. Walcott,J. Kenny,2
Cuco Martina,Y. Bolasie,2
A. Williams,M. Schneiderlin,2
J. Kenny,A. Williams,2
M. Schneiderlin,Cuco Martina,2
N. Vla\u0161i\u0107,M. Schneiderlin,2
C. Tosun,Cuco Martina,1
M. Schneiderlin,T. Walcott,1
J. Kenny,M. Schneiderlin,1
M. Schneiderlin,J. McCarthy,1
J. Pickford,G. Sigur\u00f0sson,1
A. Williams,N. Vla\u0161i\u0107,1
G. Sigur\u00f0sson,J. Kenny,1
J. McCarthy,T. Walcott,1
Y. Bolasie,J. McCarthy,1
J. McCarthy,Cuco Martina,1
N. Vla\u0161i\u0107,C. Tosun,1
Cuco Martina,J. Kenny,1
G. Sigur\u00f0sson,T. Walcott,1
Y. Bolasie,M. Schneiderlin,1
Cuco Martina,J. McCarthy,1
J. McCarthy,M. Holgate,1
G. Sigur\u00f0sson,M. Holgate,1
M. Holgate,G. Sigur\u00f0sson,1
J. McCarthy,C. Tosun,1
M. Schneiderlin,M. Holgate,1
Y. Bolasie,C. Tosun,1
M. Holgate,C. Tosun,1
T. Walcott,M. Schneiderlin,1
Cuco Martina,C. Tosun,1
A. Williams,G. Sigur\u00f0sson,1
J. McCarthy,A. Williams,1
J. McCarthy,G. Sigur\u00f0sson,1
G. Sigur\u00f0sson,A. Williams,1
Cuco Martina,M. Schneiderlin,1
M. Holgate,A. Williams,1
J. Pickford,J. McCarthy,1
Y. Bolasie,G. Sigur\u00f0sson,1
J. Pickford,C. Tosun,1
J. Kenny,M. Holgate,1
