Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
S. Langkamp,40,1,0,0,0,0,1
M. Rashica,67,0,1,0,0,0,1
F. Kainz,85,0,0,0,1,0,1
J. Pavlenka,90,0,0,1,0,0,1
T. Gebre Selassie,90,1,0,0,0,0,1
P. Bargfrede,90,0,0,0,1,0,1
M. Kruse,90,0,1,0,0,1,0
M. Eggestein,90,0,0,0,1,0,1
M. Friedl,90,1,0,0,0,1,0
L. Augustinsson,90,1,0,0,0,1,0
T. Delaney,90,0,0,0,1,1,0
J. Gondorf,50,0,0,0,1,0,1
J. Eggestein,23,0,1,0,0,0,1
Z. Junuzovi\u0107,5,0,0,0,1,0,1
