Source,Target,Weight
A. Zambo Anguissa,H. Sakai,4
Rolando,J. Amavi,3
D. Payet,A. Zambo Anguissa,2
J. Amavi,Rolando,2
J. Amavi,M. Sanson,2
B. Sarr,A. Rami,2
B. Sarr,J. Amavi,2
J. Amavi,D. Payet,2
H. Sakai,B. Sarr,2
M. Sanson,J. Amavi,2
A. Zambo Anguissa,M. Sanson,1
D. Payet,H. Sakai,1
H. Sakai,D. Payet,1
K. Mitroglou,B. Sarr,1
D. Payet,K. Mitroglou,1
M. Sanson,A. Zambo Anguissa,1
A. Rami,B. Sarr,1
A. Rami,A. Zambo Anguissa,1
B. Sarr,M. Sanson,1
H. Sakai,J. Amavi,1
M. Sanson,K. Mitroglou,1
A. Rami,Rolando,1
M. Sanson,D. Payet,1
V. Germain,B. Sarr,1
H. Sakai,S. Mandanda,1
H. Sakai,A. Rami,1
D. Payet,V. Germain,1
J. Amavi,V. Germain,1
A. Zambo Anguissa,B. Sarr,1
V. Germain,M. Sanson,1
J. Amavi,B. Sarr,1
S. Mandanda,A. Rami,1
A. Zambo Anguissa,D. Payet,1
J. Amavi,A. Zambo Anguissa,1
B. Sarr,A. Zambo Anguissa,1
B. Sarr,H. Sakai,1
A. Rami,J. Amavi,1
