Source,Target,Weight
Balenziaga,Vesga,9
Vesga,I\u00f1igo C\u00f3rdoba,7
Unai N\u00fa\u00f1ez,A. Laporte,7
I\u00f1igo C\u00f3rdoba,Balenziaga,6
Balenziaga,A. Laporte,6
Lekue,Susaeta,5
San Jos\u00e9,Balenziaga,5
Vesga,Balenziaga,5
A. Laporte,San Jos\u00e9,4
Balenziaga,Unai N\u00fa\u00f1ez,4
Unai N\u00fa\u00f1ez,Arrizabalaga,4
Vesga,San Jos\u00e9,4
I\u00f1igo C\u00f3rdoba,San Jos\u00e9,4
Susaeta,San Jos\u00e9,4
I\u00f1igo C\u00f3rdoba,Unai N\u00fa\u00f1ez,3
Susaeta,Vesga,3
San Jos\u00e9,A. Laporte,3
A. Laporte,Susaeta,3
A. Laporte,Balenziaga,3
Vesga,Unai N\u00fa\u00f1ez,3
San Jos\u00e9,Lekue,3
San Jos\u00e9,Vesga,3
A. Laporte,Vesga,3
San Jos\u00e9,Iturraspe,3
A. Laporte,Unai N\u00fa\u00f1ez,3
San Jos\u00e9,Unai N\u00fa\u00f1ez,3
Iturraspe,Arrizabalaga,2
Iturraspe,San Jos\u00e9,2
Balenziaga,I\u00f1igo C\u00f3rdoba,2
San Jos\u00e9,I\u00f1igo C\u00f3rdoba,2
Susaeta,I\u00f1igo C\u00f3rdoba,2
I\u00f1aki Williams,Lekue,2
I\u00f1igo C\u00f3rdoba,A. Laporte,2
Unai N\u00fa\u00f1ez,Balenziaga,2
A. Laporte,Arrizabalaga,2
Vesga,Lekue,2
Susaeta,Lekue,2
Lekue,Arrizabalaga,2
Vesga,A. Laporte,2
Susaeta,Unai N\u00fa\u00f1ez,2
A. Laporte,I\u00f1igo C\u00f3rdoba,2
Lekue,San Jos\u00e9,2
Iturraspe,Vesga,2
Arrizabalaga,A. Laporte,2
Unai N\u00fa\u00f1ez,Vesga,2
Arrizabalaga,Vesga,2
A. Laporte,Iturraspe,2
Arrizabalaga,I\u00f1aki Williams,1
I\u00f1aki Williams,San Jos\u00e9,1
Iturraspe,Balenziaga,1
Unai N\u00fa\u00f1ez,I\u00f1igo C\u00f3rdoba,1
Unai N\u00fa\u00f1ez,Susaeta,1
Susaeta,I\u00f1aki Williams,1
Balenziaga,Susaeta,1
Vesga,I\u00f1aki Williams,1
Lekue,I\u00f1igo C\u00f3rdoba,1
Arrizabalaga,Iturraspe,1
Lekue,Unai N\u00fa\u00f1ez,1
Iturraspe,I\u00f1igo C\u00f3rdoba,1
I\u00f1igo C\u00f3rdoba,Lekue,1
Iturraspe,Lekue,1
Unai N\u00fa\u00f1ez,Lekue,1
I\u00f1aki Williams,Balenziaga,1
Lekue,I\u00f1aki Williams,1
Arrizabalaga,San Jos\u00e9,1
Arrizabalaga,Lekue,1
A. Laporte,I\u00f1aki Williams,1
Unai N\u00fa\u00f1ez,San Jos\u00e9,1
San Jos\u00e9,Susaeta,1
Balenziaga,Lekue,1
I\u00f1aki Williams,Vesga,1
I\u00f1igo C\u00f3rdoba,Susaeta,1
I\u00f1aki Williams,I\u00f1igo C\u00f3rdoba,1
I\u00f1igo C\u00f3rdoba,Iturraspe,1
Balenziaga,I\u00f1aki Williams,1
Balenziaga,Iturraspe,1
Unai N\u00fa\u00f1ez,I\u00f1aki Williams,1
Lekue,A. Laporte,1
Susaeta,Balenziaga,1
Arrizabalaga,Balenziaga,1
Lekue,Iturraspe,1
I\u00f1aki Williams,Susaeta,1
I\u00f1igo C\u00f3rdoba,Arrizabalaga,1
Arrizabalaga,Unai N\u00fa\u00f1ez,1
Arrizabalaga,Susaeta,1
