Source,Target,Weight
E. Brignola,B. Sagna,6
B. Sagna,B. Djimsiti,4
L. Venuti,A. Costa,4
B. Sagna,E. Brignola,4
L. Del Pinto,E. Brignola,4
Guilherme,E. Brignola,3
N. Viola,L. Venuti,3
Guilherme,Sandro,3
E. Brignola,Sandro,3
Sandro,B. Djimsiti,2
C. Puggioni,B. Sagna,2
E. Brignola,L. Del Pinto,2
A. Costa,N. Viola,2
E. Brignola,Guilherme,2
B. Sagna,N. Viola,2
A. Costa,Sandro,2
B. Djimsiti,B. Sagna,2
Sandro,B. Sagna,2
L. Del Pinto,B. Sagna,2
Sandro,A. Costa,2
Sandro,L. Del Pinto,2
B. Djimsiti,L. Del Pinto,2
Sandro,E. Brignola,2
A. Costa,L. Del Pinto,2
Sandro,N. Viola,2
A. Costa,C. Lombardi,2
N. Viola,A. Costa,2
L. Del Pinto,Guilherme,2
L. Del Pinto,Sandro,2
B. Sagna,L. Del Pinto,2
C. Lombardi,Sandro,2
L. Venuti,B. Sagna,1
F. \u0110uri\u010di\u0107,L. Venuti,1
B. Djimsiti,A. Costa,1
E. Brignola,C. Puggioni,1
Sandro,C. Puggioni,1
L. Venuti,B. Djimsiti,1
A. Costa,Guilherme,1
C. Puggioni,A. Costa,1
L. Venuti,E. Brignola,1
N. Viola,L. Del Pinto,1
B. Djimsiti,C. Puggioni,1
L. Venuti,Sandro,1
N. Viola,Sandro,1
B. Sagna,L. Venuti,1
C. Lombardi,B. Sagna,1
C. Puggioni,L. Venuti,1
E. Brignola,N. Viola,1
A. Costa,L. Venuti,1
B. Sagna,Sandro,1
B. Djimsiti,E. Brignola,1
Sandro,Guilherme,1
L. Venuti,C. Puggioni,1
Sandro,F. \u0110uri\u010di\u0107,1
Guilherme,L. Venuti,1
B. Djimsiti,L. Venuti,1
B. Sagna,Guilherme,1
B. Sagna,C. Lombardi,1
L. Del Pinto,B. Djimsiti,1
