Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Portu,65,0,0,0,1,0,1
Pablo Maffeo,67,1,0,0,0,0,1
\u00c1lex Granell,71,0,0,0,1,1,0
Borja Garc\u00eda,90,0,0,0,1,0,1
Muniesa,90,1,0,0,0,1,0
C. Stuani,90,0,1,0,0,0,1
Bernardo Espinosa,90,1,0,0,0,0,1
Iraizoz,90,0,0,1,0,0,1
Pedro Alcal\u00e1,90,1,0,0,0,0,1
Pere Pons,90,0,0,0,1,0,1
Aday,90,1,0,0,0,0,1
O. Kayode,25,0,1,0,0,0,1
J. Mojica,23,1,0,0,0,1,0
Douglas Luiz,19,0,0,0,1,0,1
