Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Douglas Costa,78,0,0,0,1,1,0
J. Cuadrado,81,0,0,0,1,0,1
P. Dybala,87,0,1,0,0,1,0
G. Chiellini,90,1,0,0,0,1,0
C. Marchisio,90,0,0,0,1,0,1
Alex Sandro,90,1,0,0,0,1,0
D. Rugani,90,1,0,0,0,0,1
G. Higua\u00edn,90,0,1,0,0,0,1
B. Matuidi,90,0,0,0,1,1,0
M. De Sciglio,90,1,0,0,0,0,1
W. Szcz\u0119sny,90,0,0,1,0,0,1
M. Mand\u017euki\u0107,12,0,1,0,0,0,1
F. Bernardeschi,9,0,0,0,1,1,0
R. Bentancur,3,0,0,0,1,0,1
