Source,Target,Weight
W. Rooney,P. Jagielka,3
D. Calvert-Lewin,L. Baines,2
T. Walcott,W. Rooney,2
S. Coleman,T. Walcott,2
M. Keane,W. Rooney,2
L. Baines,M. Keane,2
T. Walcott,P. Jagielka,2
W. Rooney,D. Calvert-Lewin,2
P. Jagielka,M. Schneiderlin,1
W. Rooney,M. Keane,1
W. Rooney,J. Pickford,1
M. Keane,P. Jagielka,1
M. Keane,Y. Bolasie,1
P. Jagielka,M. Keane,1
Y. Bolasie,L. Baines,1
L. Baines,P. Jagielka,1
T. Walcott,S. Coleman,1
M. Schneiderlin,W. Rooney,1
P. Jagielka,D. Calvert-Lewin,1
J. Pickford,T. Walcott,1
C. Tosun,W. Rooney,1
D. Calvert-Lewin,Y. Bolasie,1
M. Schneiderlin,M. Keane,1
J. Pickford,D. Calvert-Lewin,1
M. Keane,C. Tosun,1
P. Jagielka,S. Coleman,1
T. Walcott,J. Pickford,1
P. Jagielka,W. Rooney,1
M. Keane,M. Schneiderlin,1
Y. Bolasie,M. Keane,1
P. Jagielka,L. Baines,1
D. Calvert-Lewin,T. Walcott,1
L. Baines,T. Walcott,1
