Source,Target,Weight
M. Noble,E. Fernandes,4
A. Carroll,M. Noble,3
A. Carroll,A. Masuaku,3
P. Zabaleta,D. Rice,3
Jo\u00e3o M\u00e1rio,A. Carroll,3
E. Fernandes,A. Carroll,3
E. Fernandes,P. Zabaleta,3
C. Kouyat\u00e9,A. Masuaku,3
A. Masuaku,Jo\u00e3o M\u00e1rio,2
M. Lanzini,M. Arnautovi\u0107,2
A. Masuaku,P. Zabaleta,2
P. Zabaleta,M. Noble,2
Jo\u00e3o M\u00e1rio,P. Zabaleta,2
A. Carroll,C. Kouyat\u00e9,2
D. Rice,A. Carroll,2
Adri\u00e1n,A. Carroll,2
C. Kouyat\u00e9,E. Fernandes,2
A. Carroll,P. Zabaleta,2
P. Zabaleta,A. Carroll,2
E. Fernandes,M. Noble,2
A. Ogbonna,E. Fernandes,1
M. Noble,A. Carroll,1
A. Cresswell,A. Carroll,1
M. Arnautovi\u0107,M. Noble,1
A. Ogbonna,C. Kouyat\u00e9,1
A. Masuaku,M. Lanzini,1
A. Masuaku,Adri\u00e1n,1
M. Lanzini,A. Ogbonna,1
A. Carroll,A. Ogbonna,1
A. Carroll,E. Fernandes,1
M. Noble,C. Kouyat\u00e9,1
M. Lanzini,A. Masuaku,1
P. Zabaleta,Jo\u00e3o M\u00e1rio,1
A. Cresswell,C. Kouyat\u00e9,1
A. Cresswell,Jo\u00e3o M\u00e1rio,1
P. Zabaleta,E. Fernandes,1
D. Rice,A. Ogbonna,1
E. Fernandes,Jo\u00e3o M\u00e1rio,1
A. Ogbonna,M. Lanzini,1
A. Masuaku,A. Ogbonna,1
M. Lanzini,Jo\u00e3o M\u00e1rio,1
A. Ogbonna,P. Zabaleta,1
M. Noble,A. Cresswell,1
P. Zabaleta,A. Ogbonna,1
P. Zabaleta,Adri\u00e1n,1
M. Arnautovi\u0107,M. Lanzini,1
C. Kouyat\u00e9,Jo\u00e3o M\u00e1rio,1
Jo\u00e3o M\u00e1rio,A. Masuaku,1
E. Fernandes,C. Kouyat\u00e9,1
D. Rice,Jo\u00e3o M\u00e1rio,1
M. Noble,D. Rice,1
A. Masuaku,A. Cresswell,1
A. Carroll,A. Cresswell,1
A. Ogbonna,Adri\u00e1n,1
Jo\u00e3o M\u00e1rio,M. Lanzini,1
A. Cresswell,P. Zabaleta,1
Adri\u00e1n,E. Fernandes,1
Jo\u00e3o M\u00e1rio,A. Cresswell,1
