Source,Target,Weight
A. Masuaku,M. Lanzini,2
A. Cresswell,A. Masuaku,2
C. Kouyat\u00e9,D. Rice,2
M. Lanzini,A. Cresswell,2
D. Rice,A. Ogbonna,2
M. Lanzini,Jo\u00e3o M\u00e1rio,1
C. Kouyat\u00e9,M. Noble,1
M. Noble,A. Masuaku,1
A. Cresswell,M. Lanzini,1
M. Arnautovi\u0107,A. Masuaku,1
Adri\u00e1n,M. Noble,1
C. Kouyat\u00e9,Jo\u00e3o M\u00e1rio,1
A. Cresswell,D. Rice,1
A. Cresswell,M. Arnautovi\u0107,1
D. Rice,P. Zabaleta,1
P. Zabaleta,A. Ogbonna,1
Jo\u00e3o M\u00e1rio,C. Kouyat\u00e9,1
A. Masuaku,A. Ogbonna,1
D. Rice,Adri\u00e1n,1
A. Ogbonna,C. Kouyat\u00e9,1
Jo\u00e3o M\u00e1rio,A. Cresswell,1
M. Lanzini,A. Ogbonna,1
M. Noble,C. Kouyat\u00e9,1
Jo\u00e3o M\u00e1rio,M. Lanzini,1
M. Lanzini,M. Noble,1
A. Ogbonna,Jo\u00e3o M\u00e1rio,1
Jo\u00e3o M\u00e1rio,D. Rice,1
M. Noble,A. Cresswell,1
A. Masuaku,Jo\u00e3o M\u00e1rio,1
A. Cresswell,C. Kouyat\u00e9,1
A. Ogbonna,A. Cresswell,1
A. Ogbonna,M. Lanzini,1
