Source,Target,Weight
O. Seln\u00e6s,L. Perrin,2
R. Pierre-Gabriel,B. Dabo,2
H. Ma\u00efga,R. Pierre-Gabriel,2
H. Ma\u00efga,O. Seln\u00e6s,2
L. Diony,O. Seln\u00e6s,2
R. Pierre-Gabriel,H. Ma\u00efga,2
S. Ruffier,L. Diony,2
B. Dabo,R. Pierre-Gabriel,2
L. Perrin,K. Th\u00e9ophile Catherine,2
O. Seln\u00e6s,H. Ma\u00efga,1
R. Hamouma,K. Th\u00e9ophile Catherine,1
Gabriel Silva,S. Ruffier,1
K. Th\u00e9ophile Catherine,L. Diony,1
R. Pierre-Gabriel,O. Seln\u00e6s,1
B. Dabo,R. Hamouma,1
K. Th\u00e9ophile Catherine,R. Hamouma,1
L. Perrin,J. Bamba,1
J. Bamba,K. Th\u00e9ophile Catherine,1
R. Pierre-Gabriel,K. Th\u00e9ophile Catherine,1
Gabriel Silva,L. Perrin,1
K. Th\u00e9ophile Catherine,S. Ruffier,1
H. Ma\u00efga,J. Bamba,1
O. Seln\u00e6s,R. Hamouma,1
R. Hamouma,H. Ma\u00efga,1
R. Hamouma,O. Seln\u00e6s,1
O. Seln\u00e6s,R. Pierre-Gabriel,1
L. Diony,K. Th\u00e9ophile Catherine,1
S. Ruffier,B. Dabo,1
J. Bamba,O. Seln\u00e6s,1
L. Perrin,S. Ruffier,1
K. Th\u00e9ophile Catherine,Gabriel Silva,1
L. Diony,H. Ma\u00efga,1
Gabriel Silva,R. Pierre-Gabriel,1
K. Th\u00e9ophile Catherine,B. Dabo,1
O. Seln\u00e6s,L. Diony,1
Gabriel Silva,L. Diony,1
H. Ma\u00efga,Gabriel Silva,1
R. Hamouma,Gabriel Silva,1
O. Seln\u00e6s,Gabriel Silva,1
L. Diony,R. Hamouma,1
B. Dabo,H. Ma\u00efga,1
