Source,Target,Weight
J. Schlupp,M. Sakho,3
Y. Cabaye,J. Tomkins,3
C. Benteke,Y. Cabaye,2
M. Sakho,J. Schlupp,2
L. Milivojevi\u0107,Y. Cabaye,2
W. Zaha,J. Schlupp,2
M. Sakho,L. Milivojevi\u0107,2
L. Milivojevi\u0107,W. Zaha,2
A. Townsend,J. Schlupp,2
W. Zaha,C. Benteke,1
J. Schlupp,L. Milivojevi\u0107,1
Y. Cabaye,J. Ward,1
W. Hennessey,J. Tomkins,1
J. Tomkins,J. Schlupp,1
J. Tomkins,J. Ward,1
J. Tomkins,C. Benteke,1
J. Ward,C. Benteke,1
W. Zaha,R. Loftus-Cheek,1
L. Milivojevi\u0107,A. Townsend,1
R. Loftus-Cheek,W. Zaha,1
Y. Cabaye,A. Townsend,1
J. Schlupp,W. Hennessey,1
L. Milivojevi\u0107,J. Schlupp,1
J. Schlupp,J. Ward,1
J. Ward,L. Milivojevi\u0107,1
J. Schlupp,Y. Cabaye,1
J. Ward,W. Zaha,1
C. Benteke,L. Milivojevi\u0107,1
W. Zaha,Y. Cabaye,1
J. Tomkins,L. Milivojevi\u0107,1
Y. Cabaye,W. Zaha,1
