Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
S. Okazaki,73,0,1,0,0,0,1
A. Dragovi\u0107,73,1,0,0,0,0,1
A. King,84,0,0,0,1,0,1
K. Schmeichel,90,0,0,1,0,0,1
H. Maguire,90,1,0,0,0,0,1
W. Morgan,90,1,0,0,0,0,1
W. Ndidi,90,0,0,0,1,0,1
B. Chilwell,90,1,0,0,0,1,0
M. Albrighton,90,0,0,0,1,0,1
J. Vardy,90,0,1,0,0,0,1
R. Mahrez,90,0,0,0,1,1,0
I. Slimani,17,0,1,0,0,0,1
D. Gray,17,0,0,0,1,0,1
L. Ulloa,6,0,1,0,0,0,1
