Source,Target,Weight
S. Savi\u0107,J. Gim\u00e9nez,8
Sa\u00fal,L. Hern\u00e1ndez,8
Thomas,\u0160. Vrsaljko,7
A. Griezmann,\u00c1. Correa,7
L. Hern\u00e1ndez,Sa\u00fal,6
L. Hern\u00e1ndez,Thomas,6
\u0160. Vrsaljko,S. Savi\u0107,5
Diego Costa,A. Griezmann,5
Thomas,Sa\u00fal,5
Sa\u00fal,Diego Costa,5
Diego Costa,Y. Carrasco,4
Sa\u00fal,Y. Carrasco,4
L. Hern\u00e1ndez,A. Griezmann,4
Sa\u00fal,Thomas,4
Thomas,S. Savi\u0107,4
A. Griezmann,L. Hern\u00e1ndez,4
J. Gim\u00e9nez,S. Savi\u0107,4
Y. Carrasco,A. Griezmann,4
A. Griezmann,Diego Costa,3
Sa\u00fal,A. Griezmann,3
Diego Costa,Thomas,3
\u00c1. Correa,Sa\u00fal,3
S. Savi\u0107,Sa\u00fal,3
Y. Carrasco,Sa\u00fal,3
Y. Carrasco,Diego Costa,3
Diego Costa,Sa\u00fal,3
S. Savi\u0107,Thomas,3
A. Griezmann,Thomas,3
Y. Carrasco,L. Hern\u00e1ndez,3
J. Gim\u00e9nez,L. Hern\u00e1ndez,3
J. Gim\u00e9nez,Thomas,2
L. Hern\u00e1ndez,J. Oblak,2
Diego Costa,S. Savi\u0107,2
J. Gim\u00e9nez,Sa\u00fal,2
Thomas,\u00c1. Correa,2
Sa\u00fal,S. Savi\u0107,2
L. Hern\u00e1ndez,Diego Costa,2
L. Hern\u00e1ndez,J. Gim\u00e9nez,2
\u0160. Vrsaljko,Y. Carrasco,2
Thomas,Diego Costa,2
J. Oblak,L. Hern\u00e1ndez,2
A. Griezmann,Y. Carrasco,2
\u0160. Vrsaljko,A. Griezmann,2
\u00c1. Correa,\u0160. Vrsaljko,2
A. Griezmann,Sa\u00fal,2
Thomas,A. Griezmann,2
Sa\u00fal,J. Gim\u00e9nez,2
\u00c1. Correa,S. Savi\u0107,2
J. Gim\u00e9nez,Y. Carrasco,1
A. Griezmann,S. Savi\u0107,1
Y. Carrasco,J. Oblak,1
J. Oblak,J. Gim\u00e9nez,1
J. Gim\u00e9nez,Diego Costa,1
\u00c1. Correa,Diego Costa,1
J. Oblak,Sa\u00fal,1
\u0160. Vrsaljko,L. Hern\u00e1ndez,1
J. Gim\u00e9nez,\u0160. Vrsaljko,1
S. Savi\u0107,J. Oblak,1
S. Savi\u0107,Y. Carrasco,1
Diego Costa,\u00c1. Correa,1
S. Savi\u0107,L. Hern\u00e1ndez,1
Y. Carrasco,Thomas,1
S. Savi\u0107,\u00c1. Correa,1
S. Savi\u0107,A. Griezmann,1
\u00c1. Correa,A. Griezmann,1
L. Hern\u00e1ndez,Y. Carrasco,1
\u0160. Vrsaljko,J. Gim\u00e9nez,1
\u0160. Vrsaljko,Diego Costa,1
S. Savi\u0107,\u0160. Vrsaljko,1
\u00c1. Correa,L. Hern\u00e1ndez,1
