Source,Target,Weight
N. Bentaleb,D. Caligiuri,1
R. F\u00e4hrmann,Y. Konoplyanka,1
T. Kehrer,G. Burgstaller,1
L. Goretzka,B. Stambouli,1
T. Kehrer,A. Harit,1
G. Burgstaller,L. Goretzka,1
T. Kehrer,B. Stambouli,1
A. Harit,D. Caligiuri,1
G. Burgstaller,Naldo,1
D. Caligiuri,G. Burgstaller,1
A. Harit,A. Sch\u00f6pf,1
Y. Konoplyanka,A. Sch\u00f6pf,1
Naldo,D. Caligiuri,1
B. Stambouli,Naldo,1
A. Sch\u00f6pf,N. Bentaleb,1
A. Sch\u00f6pf,T. Kehrer,1
Naldo,R. F\u00e4hrmann,1
N. Bentaleb,T. Kehrer,1
D. Caligiuri,B. Stambouli,1
Y. Konoplyanka,N. Bentaleb,1
T. Kehrer,Y. Konoplyanka,1
R. F\u00e4hrmann,T. Kehrer,1
B. Stambouli,R. F\u00e4hrmann,1
B. Stambouli,T. Kehrer,1
Y. Konoplyanka,A. Harit,1
