Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
D. Ginczek,67,0,1,0,0,0,1
C. Akolo,73,0,1,0,0,0,1
D. Burnic,85,0,0,0,1,1,0
T. Baumgartl,90,1,0,0,0,0,1
S. Ascac\u00edbar,90,0,0,0,1,0,1
R. Zieler,90,0,0,1,0,0,1
A. Beck,90,1,0,0,0,0,1
B. Pavard,90,1,0,0,0,0,1
T. Asano,90,0,1,0,0,0,1
B. \u00d6zcan,90,0,0,0,1,0,1
E. Ins\u00faa,90,1,0,0,0,1,0
S. Terodde,23,0,1,0,0,0,1
Ailton,17,1,0,0,0,1,0
A. Grgic,5,0,0,0,1,0,1
