Source,Target,Weight
C. Clark,M. Diam\u00e9,4
J. Lascelles,M. Diam\u00e9,3
J. Shelvey,J. Lascelles,3
M. Diam\u00e9,J. Shelvey,3
J. Murphy,D. Yedlin,3
M. Ritchie,C. Clark,3
M. Diam\u00e9,K. Darlow,3
M. Diam\u00e9,M. Ritchie,3
J. Lascelles,J. Shelvey,3
J. Shelvey,C. Atsu,2
M. Diam\u00e9,J. Lascelles,2
Ayoze P\u00e9rez,J. Shelvey,2
Javi Manquillo,M. Ritchie,2
C. Clark,Ayoze P\u00e9rez,2
M. Ritchie,Javi Manquillo,2
M. Diam\u00e9,C. Clark,2
D. Yedlin,M. Diam\u00e9,2
K. Darlow,J. Lascelles,1
Ayoze P\u00e9rez,Javi Manquillo,1
K. Darlow,C. Atsu,1
K. Darlow,Ayoze P\u00e9rez,1
J. Shelvey,K. Darlow,1
J. Shelvey,J. Murphy,1
J. Shelvey,M. Diam\u00e9,1
J. Murphy,J. Lascelles,1
Javi Manquillo,Ayoze P\u00e9rez,1
Ayoze P\u00e9rez,M. Ritchie,1
M. Ritchie,M. Diam\u00e9,1
K. Darlow,M. Ritchie,1
J. Lascelles,C. Atsu,1
D. Yedlin,Ayoze P\u00e9rez,1
C. Clark,J. Lascelles,1
C. Atsu,J. Murphy,1
Javi Manquillo,J. Shelvey,1
D. Yedlin,J. Lascelles,1
D. Yedlin,C. Atsu,1
C. Atsu,M. Diam\u00e9,1
C. Atsu,M. Ritchie,1
Ayoze P\u00e9rez,M. Diam\u00e9,1
J. Lascelles,D. Yedlin,1
J. Shelvey,D. Yedlin,1
J. Shelvey,Ayoze P\u00e9rez,1
C. Atsu,D. Yedlin,1
J. Murphy,Javi Manquillo,1
K. Darlow,C. Clark,1
M. Ritchie,J. Shelvey,1
D. Yedlin,J. Murphy,1
M. Diam\u00e9,J. Murphy,1
J. Lascelles,K. Darlow,1
C. Atsu,C. Clark,1
Ayoze P\u00e9rez,J. Murphy,1
