Source,Target,Weight
C. Clark,J. Shelvey,3
C. Clark,D. Yedlin,2
J. Shelvey,C. Clark,2
K. Darlow,C. Clark,2
M. Ritchie,K. Darlow,1
J. Shelvey,M. Diam\u00e9,1
J. Lascelles,C. Clark,1
M. Ritchie,Javi Manquillo,1
D. Yedlin,K. Darlow,1
D. Yedlin,M. Diam\u00e9,1
J. Murphy,C. Clark,1
Ayoze P\u00e9rez,J. Murphy,1
J. Shelvey,Javi Manquillo,1
C. Clark,M. Ritchie,1
M. Diam\u00e9,J. Shelvey,1
M. Diam\u00e9,Javi Manquillo,1
J. Shelvey,M. Ritchie,1
Javi Manquillo,D. Yedlin,1
Ayoze P\u00e9rez,J. Shelvey,1
J. Shelvey,Ayoze P\u00e9rez,1
Javi Manquillo,J. Shelvey,1
Javi Manquillo,Ayoze P\u00e9rez,1
D. Yedlin,J. Lascelles,1
Ayoze P\u00e9rez,C. Atsu,1
