Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Sergi G\u00f3mez,4,1,0,0,0,0,1
Brais M\u00e9ndez,63,0,0,0,1,1,0
Jozabed,84,0,0,0,1,0,1
P. Sisto,90,0,0,0,1,0,1
Maxi G\u00f3mez,90,0,1,0,0,0,1
S. Lobotka,90,0,0,0,1,0,1
Rub\u00e9n Blanco,90,0,0,1,0,0,1
Font\u00e0s,90,1,0,0,0,1,0
D. Wass,90,0,0,0,1,0,1
Iago Aspas,90,0,1,0,0,1,0
Hugo Mallo,90,1,0,0,0,0,1
G. Cabral,86,1,0,0,0,0,1
F. Roncaglia,27,1,0,0,0,0,1
P. Hern\u00e1ndez,6,0,0,0,1,1,0
