Source,Target,Weight
L. Deaux,J. Briand,5
J. Ikoko,J. Sorbon,4
J. Sorbon,C. Kerbrat,4
M. Diallo,R. Camara,4
L. Deaux,J. Ikoko,4
J. Sorbon,M. Coco,3
J. Ikoko,L. Deaux,3
J. Ikoko,M. Coco,3
M. Coco,J. Ikoko,3
J. Ikoko,J. Briand,3
J. Briand,L. Deaux,3
M. Thuram,L. Deaux,3
M. Thuram,J. Ikoko,2
C. Kerbrat,M. Thuram,2
J. Martins-Pereira,C. Kerbrat,2
M. Coco,C. Kerbrat,2
R. Camara,J. Martins-Pereira,2
C. Kerbrat,J. Briand,2
M. Diallo,C. Kerbrat,2
C. Kerbrat,L. Deaux,2
J. Sorbon,J. Ikoko,2
M. Coco,L. Deaux,2
J. Ikoko,C. Kerbrat,2
C. Kerbrat,J. Ikoko,2
J. Briand,M. Coco,2
M. Coco,J. Briand,2
C. Kerbrat,J. Martins-Pereira,2
R. Camara,M. Diallo,1
L. Deaux,M. Diallo,1
M. Coco,M. Diallo,1
J. Briand,M. Thuram,1
C. Kerbrat,M. Diallo,1
J. Briand,M. Diallo,1
K. Johnsson,M. Coco,1
J. Martins-Pereira,M. Diallo,1
J. Martins-Pereira,R. Camara,1
M. Thuram,C. Kerbrat,1
J. Ikoko,J. Martins-Pereira,1
M. Diallo,J. Sorbon,1
C. Kerbrat,K. Johnsson,1
L. Deaux,J. Sorbon,1
L. Deaux,R. Camara,1
M. Diallo,J. Ikoko,1
M. Coco,M. Thuram,1
J. Martins-Pereira,K. Johnsson,1
J. Martins-Pereira,J. Ikoko,1
L. Deaux,J. Martins-Pereira,1
J. Briand,J. Martins-Pereira,1
R. Camara,J. Ikoko,1
M. Coco,J. Sorbon,1
R. Camara,M. Thuram,1
C. Kerbrat,M. Coco,1
J. Sorbon,M. Diallo,1
L. Deaux,M. Thuram,1
R. Camara,J. Sorbon,1
L. Deaux,M. Coco,1
R. Camara,M. Coco,1
C. Kerbrat,J. Sorbon,1
M. Thuram,M. Diallo,1
J. Martins-Pereira,L. Deaux,1
J. Briand,J. Sorbon,1
J. Ikoko,M. Thuram,1
J. Briand,C. Kerbrat,1
J. Briand,J. Ikoko,1
J. Sorbon,L. Deaux,1
K. Johnsson,J. Sorbon,1
