Source,Target,Weight
J. Briand,M. Coco,3
L. Deaux,J. Ikoko,3
J. Sorbon,L. Deaux,2
J. Ikoko,J. Briand,2
J. Martins-Pereira,R. Camara,2
J. Sorbon,C. Kerbrat,2
J. Ikoko,M. Thuram,2
C. Kerbrat,J. Sorbon,2
J. Briand,L. Deaux,2
C. Kerbrat,J. Briand,2
M. Thuram,J. Sorbon,2
J. Briand,J. Sorbon,1
R. Camara,J. Sorbon,1
K. Johnsson,L. Deaux,1
J. Martins-Pereira,M. Thuram,1
J. Martins-Pereira,J. Briand,1
L. Deaux,C. Kerbrat,1
C. Kerbrat,R. Camara,1
L. Deaux,M. Diallo,1
J. Sorbon,M. Coco,1
R. Camara,J. Martins-Pereira,1
J. Sorbon,K. Johnsson,1
L. Deaux,J. Martins-Pereira,1
M. Diallo,J. Martins-Pereira,1
M. Coco,J. Sorbon,1
M. Coco,M. Thuram,1
M. Diallo,J. Ikoko,1
J. Ikoko,M. Diallo,1
J. Ikoko,J. Sorbon,1
J. Sorbon,M. Diallo,1
M. Thuram,L. Deaux,1
M. Coco,C. Kerbrat,1
M. Thuram,M. Diallo,1
C. Kerbrat,Y. Salibur,1
R. Camara,J. Ikoko,1
L. Deaux,J. Briand,1
J. Martins-Pereira,C. Kerbrat,1
M. Coco,J. Ikoko,1
J. Sorbon,J. Martins-Pereira,1
J. Briand,J. Martins-Pereira,1
J. Sorbon,J. Ikoko,1
J. Ikoko,M. Coco,1
M. Diallo,C. Kerbrat,1
M. Coco,L. Deaux,1
L. Deaux,J. Sorbon,1
M. Diallo,J. Briand,1
