Source,Target,Weight
J. Martins-Pereira,R. Camara,6
R. Camara,J. Martins-Pereira,4
L. Deaux,N. Benezet,2
J. Ikoko,J. Briand,2
C. Kerbrat,J. Martins-Pereira,2
J. Ikoko,N. Benezet,2
C. Kerbrat,L. Deaux,2
J. Martins-Pereira,J. Briand,2
J. Briand,N. Benezet,2
N. Benezet,L. Deaux,2
J. Martins-Pereira,M. Thuram,2
J. Briand,C. Kerbrat,2
J. Sorbon,J. Ikoko,2
J. Martins-Pereira,C. Kerbrat,2
L. Deaux,J. Briand,2
L. Deaux,J. Martins-Pereira,2
M. Diallo,J. Ikoko,1
C. Kerbrat,J. Ikoko,1
J. Briand,L. Deaux,1
J. Sorbon,L. Deaux,1
M. Thuram,J. Briand,1
L. Deaux,M. Thuram,1
L. Deaux,R. Camara,1
J. Ikoko,M. Diallo,1
M. Diallo,R. Camara,1
J. Briand,J. Ikoko,1
J. Sorbon,J. Briand,1
J. Briand,J. Martins-Pereira,1
J. Ikoko,K. Johnsson,1
M. Diallo,J. Sorbon,1
N. Benezet,M. Diallo,1
J. Briand,J. Sorbon,1
N. Benezet,J. Sorbon,1
K. Johnsson,M. Diallo,1
M. Diallo,J. Martins-Pereira,1
R. Camara,L. Deaux,1
M. Diallo,N. Benezet,1
K. Johnsson,C. Kerbrat,1
J. Briand,K. Johnsson,1
R. Camara,J. Briand,1
C. Kerbrat,M. Diallo,1
N. Benezet,J. Martins-Pereira,1
R. Camara,J. Sorbon,1
M. Thuram,M. Diallo,1
M. Thuram,J. Martins-Pereira,1
N. Benezet,J. Ikoko,1
J. Ikoko,L. Deaux,1
N. Benezet,J. Briand,1
M. Diallo,C. Kerbrat,1
J. Briand,M. Diallo,1
