Source,Target,Weight
Guilherme,F. Sch\u00e4r,3
E. \u00c7olak,A. Arribas,2
Juanfran,E. \u00c7olak,2
F. Sch\u00e4r,C. Borges,2
C. Borges,Lucas P\u00e9rez,2
C. Pantilimon,F. Sch\u00e4r,2
A. Arribas,E. \u00c7olak,2
E. \u00c7olak,C. Borges,2
Fede Cartabia,Juanfran,2
E. \u00c7olak,Fede Cartabia,1
Juanfran,C. Borges,1
E. \u00c7olak,C. Pantilimon,1
Luisinho,Guilherme,1
C. Borges,Guilherme,1
F. Valverde,Fede Cartabia,1
C. Pantilimon,Juanfran,1
F. Sch\u00e4r,C. Pantilimon,1
Juanfran,Fede Cartabia,1
Lucas P\u00e9rez,F. Valverde,1
Guilherme,A. Arribas,1
A. Arribas,Luisinho,1
F. Sch\u00e4r,A. Arribas,1
F. Valverde,A. Arribas,1
Luisinho,F. Valverde,1
Fede Cartabia,F. Valverde,1
F. Sch\u00e4r,Juanfran,1
A. Arribas,Guilherme,1
F. Sch\u00e4r,E. \u00c7olak,1
F. Sch\u00e4r,F. Valverde,1
Fede Cartabia,F. Sch\u00e4r,1
Lucas P\u00e9rez,Fede Cartabia,1
F. Valverde,F. Sch\u00e4r,1
F. Valverde,Luisinho,1
C. Borges,E. \u00c7olak,1
A. Arribas,C. Pantilimon,1
