Source,Target,Weight
Luisinho,E. \u00c7olak,4
F. Valverde,Luisinho,3
Juanfran,Luisinho,3
F. Valverde,E. \u00c7olak,3
Lucas P\u00e9rez,Juanfran,3
E. \u00c7olak,Guilherme,3
Lucas P\u00e9rez,F. Valverde,3
F. Sch\u00e4r,C. Pantilimon,3
Luisinho,F. Valverde,3
Luisinho,A. Arribas,3
E. \u00c7olak,C. Borges,2
C. Borges,Luisinho,2
Guilherme,F. Valverde,2
A. Arribas,Luisinho,2
Fede Cartabia,Lucas P\u00e9rez,2
E. \u00c7olak,Luisinho,2
E. \u00c7olak,F. Sch\u00e4r,2
F. Valverde,A. Arribas,2
A. Arribas,F. Valverde,2
F. Valverde,Lucas P\u00e9rez,2
Guilherme,A. Arribas,2
F. Sch\u00e4r,Juanfran,2
C. Pantilimon,C. Borges,2
A. Arribas,F. Sch\u00e4r,2
A. Arribas,C. Pantilimon,1
Lucas P\u00e9rez,Guilherme,1
Luisinho,C. Borges,1
F. Sch\u00e4r,E. \u00c7olak,1
Guilherme,Fede Cartabia,1
Juanfran,Guilherme,1
Juanfran,C. Pantilimon,1
Juanfran,Lucas P\u00e9rez,1
F. Sch\u00e4r,A. Arribas,1
C. Pantilimon,Lucas P\u00e9rez,1
E. \u00c7olak,Fede Cartabia,1
C. Pantilimon,Luisinho,1
Lucas P\u00e9rez,A. Arribas,1
A. Arribas,E. \u00c7olak,1
Fede Cartabia,A. Arribas,1
C. Borges,Guilherme,1
Fede Cartabia,E. \u00c7olak,1
E. \u00c7olak,C. Pantilimon,1
Luisinho,Fede Cartabia,1
Fede Cartabia,Juanfran,1
Luisinho,Lucas P\u00e9rez,1
C. Pantilimon,F. Sch\u00e4r,1
Juanfran,Fede Cartabia,1
C. Borges,Juanfran,1
C. Borges,F. Sch\u00e4r,1
Guilherme,Luisinho,1
Fede Cartabia,C. Borges,1
C. Borges,Fede Cartabia,1
Lucas P\u00e9rez,Fede Cartabia,1
A. Arribas,Guilherme,1
C. Borges,Lucas P\u00e9rez,1
C. Pantilimon,A. Arribas,1
Juanfran,F. Sch\u00e4r,1
Guilherme,E. \u00c7olak,1
A. Arribas,C. Borges,1
Luisinho,Juanfran,1
