Source,Target,Weight
Y. Bissouma,A. El Ghazi,2
J. Alonso,Edgar I\u00e9,2
A. El Ghazi,I. Amadou,2
J. Alonso,Thiago Maia,1
Y. Benzia,Y. Bissouma,1
N. P\u00e9p\u00e9,Y. Bissouma,1
I. Faraj,Thiago Maia,1
Thiago Maia,I. Faraj,1
I. Amadou,J. Alonso,1
A. El Ghazi,N. P\u00e9p\u00e9,1
I. Amadou,Y. Bissouma,1
Edgar I\u00e9,Y. Benzia,1
Y. Bissouma,Edgar I\u00e9,1
Edgar I\u00e9,Y. Bissouma,1
I. Amadou,M. Maignan,1
M. Maignan,N. P\u00e9p\u00e9,1
Y. Benzia,N. P\u00e9p\u00e9,1
N. P\u00e9p\u00e9,R. Kouam\u00e9,1
Y. Bissouma,R. Kouam\u00e9,1
Edgar I\u00e9,I. Amadou,1
Thiago Maia,J. Alonso,1
I. Amadou,Y. Benzia,1
Y. Bissouma,I. Faraj,1
R. Kouam\u00e9,I. Faraj,1
Edgar I\u00e9,R. Kouam\u00e9,1
J. Alonso,Y. Bissouma,1
N. P\u00e9p\u00e9,Y. Benzia,1
R. Kouam\u00e9,Edgar I\u00e9,1
Y. Bissouma,Thiago Maia,1
I. Faraj,J. Alonso,1
Y. Benzia,A. El Ghazi,1
Thiago Maia,R. Kouam\u00e9,1
R. Kouam\u00e9,I. Amadou,1
R. Kouam\u00e9,J. Alonso,1
