Source,Target,Weight
E. Bailly,A. Valencia,4
A. Martial,Ander Herrera,2
M. Rashford,R. Lukaku,2
N. Mati\u0107,E. Bailly,2
N. Mati\u0107,David de Gea,1
Ander Herrera,A. Martial,1
J. Lingard,N. Mati\u0107,1
A. Valencia,E. Bailly,1
N. Mati\u0107,J. Lingard,1
E. Bailly,M. Fellaini,1
Ander Herrera,E. Bailly,1
A. Valencia,N. Mati\u0107,1
E. Bailly,C. Smalling,1
A. Valencia,M. Rashford,1
C. Smalling,N. Mati\u0107,1
David de Gea,E. Bailly,1
C. Smalling,J. Lingard,1
A. Valencia,A. Martial,1
M. Fellaini,M. Rashford,1
R. Lukaku,E. Bailly,1
C. Smalling,M. Fellaini,1
J. Lingard,C. Smalling,1
R. Lukaku,C. Smalling,1
E. Bailly,N. Mati\u0107,1
C. Smalling,E. Bailly,1
