Source,Target,Weight
H. Hateboer,A. Masiello,6
J. Palomino,L. Spinazzola,5
A. Masiello,B. Cristante,5
A. Masiello,H. Hateboer,4
B. Cristante,A. Masiello,4
L. Spinazzola,J. Palomino,3
B. Cristante,M. Caldara,3
L. Spinazzola,A. G\u00f3mez,3
A. Masiello,J. Ili\u010di\u0107,3
A. G\u00f3mez,R. Freuler,3
E. Berisha,J. Kurti\u010d,3
R. Freuler,J. Palomino,3
M. Caldara,A. Masiello,3
A. Masiello,E. Berisha,2
H. Hateboer,J. Ili\u010di\u0107,2
J. Palomino,A. G\u00f3mez,2
J. Palomino,M. Caldara,2
B. Cristante,H. Hateboer,2
M. Caldara,J. Palomino,2
J. Kurti\u010d,A. Masiello,2
J. Ili\u010di\u0107,A. G\u00f3mez,2
R. Freuler,J. Kurti\u010d,2
A. Masiello,J. Palomino,2
A. G\u00f3mez,A. Masiello,2
A. Masiello,M. Caldara,2
J. Ili\u010di\u0107,A. Petagna,2
L. Spinazzola,R. Freuler,2
R. Freuler,L. Spinazzola,2
M. Caldara,R. Freuler,2
H. Hateboer,B. Cristante,2
L. Spinazzola,E. Berisha,2
J. Kurti\u010d,J. Palomino,2
M. Caldara,H. Hateboer,2
J. Palomino,A. Masiello,2
A. Masiello,R. Freuler,1
L. Spinazzola,J. Kurti\u010d,1
L. Spinazzola,J. Ili\u010di\u0107,1
H. Hateboer,A. Petagna,1
A. G\u00f3mez,B. Cristante,1
J. Kurti\u010d,R. Freuler,1
J. Palomino,B. Cristante,1
B. Cristante,E. Berisha,1
J. Kurti\u010d,L. Spinazzola,1
A. Masiello,L. Spinazzola,1
L. Spinazzola,H. Hateboer,1
J. Ili\u010di\u0107,M. Caldara,1
A. Petagna,J. Palomino,1
E. Berisha,B. Cristante,1
J. Palomino,A. Petagna,1
A. G\u00f3mez,M. Caldara,1
J. Ili\u010di\u0107,E. Berisha,1
A. G\u00f3mez,L. Spinazzola,1
H. Hateboer,L. Spinazzola,1
J. Palomino,R. Freuler,1
J. Ili\u010di\u0107,H. Hateboer,1
A. G\u00f3mez,J. Palomino,1
R. Freuler,J. Ili\u010di\u0107,1
B. Cristante,L. Spinazzola,1
R. Freuler,H. Hateboer,1
B. Cristante,R. Freuler,1
A. Petagna,R. Freuler,1
R. Freuler,B. Cristante,1
J. Palomino,J. Kurti\u010d,1
E. Berisha,H. Hateboer,1
A. Petagna,J. Ili\u010di\u0107,1
E. Berisha,A. Masiello,1
E. Berisha,J. Palomino,1
M. Caldara,B. Cristante,1
M. Caldara,E. Berisha,1
J. Ili\u010di\u0107,B. Cristante,1
M. Caldara,L. Spinazzola,1
J. Kurti\u010d,M. Caldara,1
R. Freuler,A. G\u00f3mez,1
R. Freuler,M. Caldara,1
A. Petagna,A. G\u00f3mez,1
