Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
P. Jones,23,1,0,0,0,0,1
A. Martial,46,0,1,0,0,0,1
Juan Mata,46,0,0,0,1,1,0
David de Gea,90,0,0,1,0,0,1
Ander Herrera,90,0,0,0,1,0,1
A. Valencia,90,1,0,0,0,0,1
C. Smalling,90,1,0,0,0,0,1
R. Lukaku,90,0,1,0,0,1,0
N. Mati\u0107,90,0,0,0,1,1,0
J. Lingard,90,0,0,0,1,0,1
A. Young,90,1,0,0,0,0,1
V. Lindel\u00f6f,67,1,0,0,0,0,1
H. Mkhitaryan,44,0,0,0,1,0,1
M. Rashford,44,0,1,0,0,0,1
