Source,Target,Weight
B. Pavard,T. Baumgartl,2
A. Beck,A. Donis,2
R. Zieler,A. Beck,2
S. Ascac\u00edbar,C. Gentner,1
B. Pavard,M. Kami\u0144ski,1
S. Terodde,A. Beck,1
S. Terodde,M. Kami\u0144ski,1
M. Kami\u0144ski,C. Gentner,1
B. Pavard,S. Ascac\u00edbar,1
M. Kami\u0144ski,S. Terodde,1
M. Kami\u0144ski,R. Zieler,1
A. Beck,S. Terodde,1
S. Terodde,B. Pavard,1
T. Baumgartl,M. Kami\u0144ski,1
M. Kami\u0144ski,B. Pavard,1
B. Pavard,C. Gentner,1
T. Baumgartl,A. Beck,1
T. Baumgartl,R. Zieler,1
A. Beck,C. Gentner,1
C. Gentner,S. Ascac\u00edbar,1
R. Zieler,M. Kami\u0144ski,1
R. Zieler,S. Terodde,1
C. Gentner,A. Beck,1
D. Aogo,R. Zieler,1
A. Donis,B. Pavard,1
S. Ascac\u00edbar,B. Pavard,1
C. Gentner,B. Pavard,1
A. Donis,D. Aogo,1
B. Pavard,A. Donis,1
C. Gentner,R. Zieler,1
S. Terodde,A. Donis,1
A. Donis,A. Beck,1
A. Beck,B. Pavard,1
A. Beck,T. Baumgartl,1
